date,source,data_type,list_type,keyword,rank,title,price,rating,review_count,likes,comments,views,published_at,competition_count,product_url,image_url,hot_score,reason
2026-06-13,amazon_us,product,search,women summer slippers,8,Tunmigame Slippers for Women Memory Foam Bow House Slippers Crossband Open Toe Slides Sandals Shoes Non-slip House Shoes Tunmigame Slippers for Women Memory Foam Bow House Slippers Crossband Open Toe Slides Sandals Sh…,¥71.93,4.2,4.2,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JHKSM6RytofzytKpdETfWqgAAAGewH2xywEAAAH2AQBvbm9fdHhuX2JpZDIgICBvbm9fdHhuX2ltcDEgICDc2Hmg/clv1c_ek-wBHH2VcbW3TI2mAX3I_BwCvKxcAf4oZ7fAOywynIoOOagYK8ApVUV9Sc07GntN_zlSedoho7FKLbkmNe4u33dSv9WCjdeM6Fcfc9iUku_typds7hBjmrhyM06j3S5OwqJJJMGZu4E1hmG1ibn-MC7cJ2cwhbokc_Aq3fKDAIprDnJN0hyL4tsysmLkAASlPiY3FMTT2b7dOTzdBmVr2mBFBb4F3Iocq1eKZvWP1XPOWooFV-KcpeStNJEG-MNmtZk5LgoTtAJBgWpMBukzdP-B4Q_l4OKFHOIfmrlymb-EQUWkcu9Aa9ohHTGxP4BsfJ6DoDBnY9h0sVjS8weN3f10EQjBG9ffm4NBax1XaAZWXRf_4LkGQdjmxZbd5cF8MXQxfSF_GToUQv2eZeV9u_odlHltRa5mruixoRKmLZohbo33AFPlkFO5p0aLLRv-llDooaKHKiJpaT-46UiIpL-CvzUbLkaga-1nFm_sryEMZwUmkcs9Js3GWkFHQJvGgpi6rbrRa7WElpe6fGQbdXqhUd4SUAXT9IjhPP9DNwF21AZsPKWeiNVL3-2z_ANmEA8BS0noMT6f-84wxausua57h8oUA5RYHLaeHYRF8woFn_ufCcWggzPJyZ3V7P3ggQkHPNDxrKitbWdAV4pZmEwQ5jbEbAgzJPG6NHAo8yipwj-Gi2AoC-GMEaj0hoOLT96khI6itrQvhKEz0h7gTf4Ek9WpeokvtkPuqUDImvg57yr53w6YM0nXazeoIVAmF3nIZ7bjeuW6vSZcR74nuOogrMUw-W6h0YGyS-06nSKdoEOkyW54X_CWl57rUG6_df1k5Unpzb28zEkW7EbzhTLduEwkq_yoVh7MtCyKjTptngzZKIgHM90n5D7run4lFhXHNiYY6Ko2jBCEYey2ltU27N_QOwF3t1MD_jsBp74NS6hEq3tIHsFuA2CTnl-0-mOs9K9aUC_H7eEqkrNqvINwTrp0RJvwOLRWVaXq6hHh8dY5DJEcV2j3gumCKs76wtmlDmQWOu8QDwiQQPeS5CQiilqOLSumAmEiEUfS-uwoMFc88uNGpCUHgER7eAnziuzxzLXBiDAhSnW38EZv6cg7cD34fBxo0gvPGjzafPpX2Z72t1lpnjKGCvRJUMPhNPKM7JLrhxf0nTD-BS_0VI5lqm-ItPw4tjxfkXDZ9L8a--0IDh_nhd6GkNURFMZWR0PgXd9XbcCa33ynuJZ1o3KDmGkeP83txQlNp096kyZ8N1LYDAOzk58bXXjd2KnFC90Q3DjW6xYf5V0Oib0TmbMoUHiu7mA_D7yHtZizzsW04Tj_yZmVsTeWmP0BDK-r7eEagDrMCi1qAvB-Qt9RErVH_BgGlWQyIR6HaZ5tNERkUVx2L-9teYNM_Ztj62X9G4s5FtbeuQvAh4opYqIZ-LzYGz0kzuycbGnpA-TANhcgAbSYxObQcC_O9ZZpH4FNokTKqndMvuaOIdnZCE3dSbCrdGyV1YpvVnNp4emnp1aRo2UGTcRpOyDE04JYVSVBtPYuEfB1kuNYmmhLDpMdawycasXa3QUt_-nXNE-Cc5MUlL6n8XGiqv28qV2E9zjgnrXIed3xht76dkwMm0RuLFNYBtuFvAViOJI11HRXFpOCMA6pJUSNa3VTckB1keN5a1AcclRSIabp1jD8xL_J6o/https://www.amazon.com/gp/aw/d/B0GF7YV9ST/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=c6d2e97720d6b30982cbc29fa9a4a843&hsa_cr_id=0&qid=1781345923&sr=1-1-f02f01d6-adaf-4bef-9a7c-29308eff9043&ref_=sbx__sbtcd2_asin_0_bkgd&pd_rd_w=1X0FU&content-id=amzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a%3Aamzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_p=5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_r=ZY7EKRTHDJFH3GE350B6&pd_rd_wg=9JFcb&pd_rd_r=1173e2d5-be37-4997-9c50-3162ff591416,"https://m.media-amazon.com/images/I/71Xzskcx8VL._AC_SR322,134_CB1169409_QL70_.jpg",64,排名靠前；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.0以上。
2026-06-13,amazon_us,product,search,women summer slippers,9,Tunmigame Slippers for Women Memory Foam Bow House Slippers Crossband Open Toe Slides Sandals Shoes Non-slip House Shoes Tunmigame Slippers for Women Memory Foam Bow House Slippers Crossband Open Toe Slides Sandals Sh…,¥92.81,4.2,4.2,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JHKSM6RytofzytKpdETfWqgAAAGewH2xywEAAAH2AQBvbm9fdHhuX2JpZDIgICBvbm9fdHhuX2ltcDEgICDc2Hmg/clv1c_ek-wBHH2VcbW3TI2mAX3I_BwCvKxcAf4oZ7fAOywynIoOOagYK8ApVUV9Sc07GntN_zlSedoho7FKLbkmNe4u33dSv9WCjdeM6Fcfc9iUku_typds7hBjmrhyM06j3S5OwqJJJMGZu4E1hmG1ibn-MC7cJ2cwhbokc_Aq3fKDAIprDnJN0hyL4tsysmLkAASlPiY3FMTT2b7dOTzdBmVr2mBFBb4F3Iocq1eKZvWP1XPOWooFV-KcpeStNJEG-MNmtZk5LgoTtAJBgWpMBukzdP-B4Q_l4OKFHOIfmrlymb-EQUWkcu9Aa9ohHTGxP4BsfJ6DoDBnY9h0sVjS8weN3f10EQjBG9ffm4NBax1XaAZWXRf_4LkGQdjmxZbd5cF8MXQxfSF_GToUQv2eZeV9u_odlHltRa5mruixoRKmLZohbo33AFPlkFO5p0aLLRv-llDooaKHKiJpaT-46UiIpL-CvzUbLkaga-1nFm_sryEMZwUmkcs9Js3GWkFHQJvGgpi6rbrRa7WElpe6fGQbdXqhUd4SUAXT9IjhPP9DNwF21AZsPKWeiNVL3-2z_ANmEA8BS0noMT6f-84wxausua57h8oUA5RYHLaeHYRF8woFn_ufCcWggzPJyZ3V7P3ggQkHPNDxrKitbWdAV4pZmEwQ5jbEbAgzJPG6NHAo8yipwj-Gi2AoC-GMEaj0hoOLT96khI6itrQvhKEz0h7gTf4Ek9WpeokvtkPuqUDImvg57yr53w6YM0nXazeoIVAmF3nIZ7bjeuW6vSZcR74nuOogrMUw-W6h0YGyS-06nSKdoEOkyW54X_CWl57rUG6_df1k5Unpzb28zEkW7EbzhTLduEwkq_yoVh7MtCyKjTptngzZKIgHM90n5D7run4lFhXHNiYY6Ko2jBCEYey2ltU27N_QOwF3t1MD_jsBp74NS6hEq3tIHsFuA2CTnl-0-mOs9K9aUC_H7eEqkrNqvINwTrp0RJvwOLRWVaXq6hHh8dY5DJEcV2j3gumCKs76wtmlDmQWOu8QDwiQQPeS5CQiilqOLSumAmEiEUfS-uwoMFc88uNGpCUHgER7eAnziuzxzLXBiDAhSnW38EZv6cg7cD34fBxo0gvPGjzafPpX2Z72t1lpnjKGCvRJUMPhNPKM7JLrhxf0nTD-BS_0VI5lqm-ItPw4tjxfkXDZ9L8a--0IDh_nhd6GkNURFMZWR0PgXd9XbcCa33ynuJZ1o3KDmGkeP83txQlNp096kyZ8N1LYDAOzk58bXXjd2KnFC90Q3DjW6xYf5V0Oib0TmbMoUHiu7mA_D7yHtZizzsW04Tj_yZmVsTeWmP0BDK-r7eEagDrMCi1qAvB-Qt9RErVH_BgGlWQyIR6HaZ5tNERkUVx2L-9teYNM_Ztj62X9G4s5FtbeuQvAh4opYqIZ-LzYGz0kzuycbGnpA-TANhcgAbSYxObQcC_O9ZZpH4FNokTKqndMvuaOIdnZCE3dSbCrdGyV1YpvVnNp4emnp1aRo2UGTcRpOyDE04JYVSVBtPYuEfB1kuNYmmhLDpMdawycasXa3QUt_-nXNE-Cc5MUlL6n8XGiqv28qV2E9zjgnrXIed3xht76dkwMm0RuLFNYBtuFvAViOJI11HRXFpOCMA6pJUSNa3VTckB1keN5a1AcclRSIabp1jD8xL_J6o/https://www.amazon.com/gp/aw/d/B0GF7BJXZM/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=c6d2e97720d6b30982cbc29fa9a4a843&hsa_cr_id=0&qid=1781345923&sr=1-2-f02f01d6-adaf-4bef-9a7c-29308eff9043&ref_=sbx__sbtcd2_asin_1_bkgd&pd_rd_w=1X0FU&content-id=amzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a%3Aamzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_p=5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_r=ZY7EKRTHDJFH3GE350B6&pd_rd_wg=9JFcb&pd_rd_r=1173e2d5-be37-4997-9c50-3162ff591416,"https://m.media-amazon.com/images/I/71yo2XpaZwL._AC_SR322,134_CB1169409_QL70_.jpg",64,排名靠前；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.0以上。
2026-06-13,amazon_us,product,best_sellers,Best Sellers Women Sandals,3,Project Cloud Flip Flops for Women Footwear- Lightweight and Memory Foam Insole Sandals for Women 2026 - Durable Non-Slip Beach Essentials Flats for Women Sandals (Foundations),,4.3,$29.90,,,,,,https://www.amazon.com/Project-Cloud-Flip-flops-Women/dp/B0D2DV8PTH/ref=zg_bs_g_679425011_d_sccl_3/139-1633687-9268137?psc=1,"https://images-na.ssl-images-amazon.com/images/I/7149WRN+TGL._AC_UL600_SR600,400_.jpg",63,排名靠前；标题包含 cloud、beach，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-13,amazon_us,product,search,platform sandals women,4,DREAM PAIRS,¥237.53,4.5,DREAM PAIRS,,,,,,https://www.amazon.com/DREAM-PAIRS-Lightweight-Comfortable-Adjustable/dp/B0CNCLDB9P/ref=sr_1_1?dib=eyJ2IjoiMSJ9.p5fFRxkvZZBqyoI7ZSQqJLmD4EyxKU4EJjGTzq7SxOwfFD5oRwdehHmeA3iZlfh0UV-ukW6IyFl1T8v_ewtgbzgiSpqhaz2FnOpmWmSnSEB8FRUkmmuK8bExaPHfPPDRhCICRHFANWgrftc-UmOPDAuIfr9MvetGTaH7VPhWcLvQB2HMnc7KfbjtK4FVmeoHaC29xj8fPD9b3NYW7cxtPBE6hAv8i6Vj9meWSWTul-_znlZwidxZY-JddhHnlJlXlDl8FRrptVwdJg2U5nVfB7fKVqKDaCsTZk5cUlOY__Q.7RwH81FLpxL_szR0zsyLEGQ2HLCAly6u76cy0T-ubQ8&dib_tag=se&keywords=platform+sandals+women&qid=1781345924&sr=8-1,https://m.media-amazon.com/images/I/61XHiZMaOcL._AC_UL320_.jpg,62,排名靠前；价格处于人民币等值¥180.00-¥288.00区间；评分达到4.3以上。
2026-06-13,amazon_us,product,search,platform sandals women,5,Soda,¥203.04,4.5,Products highlighted as 'Overall Pick' are:,,,,,,https://www.amazon.com/Soda-Buckle-Espadrilles-Flatform-Casual/dp/B0C5S26DHB/ref=sr_1_2?dib=eyJ2IjoiMSJ9.p5fFRxkvZZBqyoI7ZSQqJLmD4EyxKU4EJjGTzq7SxOwfFD5oRwdehHmeA3iZlfh0UV-ukW6IyFl1T8v_ewtgbzgiSpqhaz2FnOpmWmSnSEB8FRUkmmuK8bExaPHfPPDRhCICRHFANWgrftc-UmOPDAuIfr9MvetGTaH7VPhWcLvQB2HMnc7KfbjtK4FVmeoHaC29xj8fPD9b3NYW7cxtPBE6hAv8i6Vj9meWSWTul-_znlZwidxZY-JddhHnlJlXlDl8FRrptVwdJg2U5nVfB7fKVqKDaCsTZk5cUlOY__Q.7RwH81FLpxL_szR0zsyLEGQ2HLCAly6u76cy0T-ubQ8&dib_tag=se&keywords=platform+sandals+women&qid=1781345924&sr=8-2,https://m.media-amazon.com/images/I/71q-Jp+UEkL._AC_UL320_.jpg,62,排名靠前；价格处于人民币等值¥180.00-¥288.00区间；评分达到4.3以上。
2026-06-13,amazon_us,product,best_sellers,Best Sellers Women Sandals,8,"ODOLY Unisex Cork Footbed Slide Sandal, Arch Support Summer Outdoor Sandals with Adjustable Buckle for Women and Men",,4.5,$19.99,,,,,,https://www.amazon.com/ODOLY-Footbed-Comfortable-Sandals-Adjustable/dp/B0CSMN1X4W/ref=zg_bs_g_679425011_d_sccl_8/139-1633687-9268137?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61iYsM+H9QL._AC_UL600_SR600,400_.jpg",61,排名靠前；标题包含 arch support、summer，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-13,amazon_us,product,new_releases,New Releases Women Sandals,6,Glamnest Women's Kitten Heel Sandals Square Open Toe Slip On Flip Flop Heels Comfortable 2 Inch Heeled Sandals Thong Party Dress Summer Travel Wedding,,4.3,$39.99,,,,,,https://www.amazon.com/Glamnest-Womens-Kitten-Comfortable-Wedding/dp/B0GLZCQSNY/ref=zg_bsnr_g_679425011_d_sccl_6/139-0271151-2280911?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61TP1DPnvlL._AC_UL600_SR600,400_.jpg",61,排名靠前；标题包含 comfort、summer，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-13,amazon_us,product,new_releases,New Releases Women Sandals,21,Project Cloud Platform Sandals Women - Eco-Crafted Leather Womens Summer Shoes with Lightweight Adjustable Buckle and Non-Slip Outsole Summer Sandals for Women 2026,,4.4,$34.90,,,,,,https://www.amazon.com/Project-Cloud-Platform-Sandals-Women/dp/B0GBYXP2F9/ref=zg_bsnr_g_679425011_d_sccl_21/139-0271151-2280911?psc=1,"https://images-na.ssl-images-amazon.com/images/I/911o+X5BbcL._AC_UL600_SR600,400_.jpg",61,排名进入前30；标题包含 cloud、platform、summer，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-13,amazon_us,product,search,platform sandals women,2,"Sorel Women's Sunpeak Wedge Ankle Strap, Iced Tea/Snow, 7.5 Regular Sorel Women's Sunpeak Wedge Ankle Strap, Iced Tea…",¥1080.00,4.8,,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JIbWepnJXB-LMvsy6cBfElkAAAGewH21oQEAAAH2AQBvbm9fdHhuX2JpZDQgICBvbm9fdHhuX2ltcDEgICACDLBu/clv1c_ek-wBIHXFcbWDn2nI4trJ16WpAySuUaPTmvbJl7ym5lY6nsC7Was0q2NwJ3exRrNpIpHYRoaoTE9FP8wEZpXBffKFzub2robm7XcMt6FEKSWq75qhb6lZYy4ZfshJrXD_W0hjp01ihbcAF3QZeR1v_DbpdqotgmSYvRwizGm9q5PFAI-6PW7W-kj2iQ7twhGdKFbJojLHZTBzMwVEWzpwBrTVVUTdbzSDyp8ChVMJgPs4UhJC-wD9Hw5vySFky3KXA4bPM3cyLfc1WwFtXpw5Eo5f8IWnS1DtUamQy7a6Z8LLFOLlxiilUejVx3GJURBTipWFvqafs7-vzT_hrn8Sda_yrCYpRIINvA3h5sHV19WF8A7SSeOq_79JTtmWf98UZ2OyRnNtakL-cusK8RYy6lDCJkRy-1uGZHDwHwcSvdFG4316rsQ8yeNkik3j9SX0zOKMGoH1ueZmkP4wv5jxqJ6WpVt3zRx12t3yL2gjIU0UZ-LaCQe7bNrOsZSRPwpsPXhurSA2jEWzIZCtejyZ7Y-xwtGT8pnKkjaue3hlWVAlPGzPo0JFJJVEbR9aeFC0Ik8zQSxq2-3K-0vIO8olwUkbvJMKhxyfrEOx9TL1eGghnoIerJrm_E2Uicrw6DbKxTRO6wA9nt-HaEFwfqs5FyTNu25Wv1XhsdJDb0wcVicjW8DVGyyr6zpm3AhCOB96EqxOyiwZD5yr5U01iyhny_CdppDQz5sqN2CaYQXTm615KGepr7fYH9OoWpSr18zX5SuPEBq6Bq8TyU7z0fv_H1LID4mdqVUCThkz7K_fjEpD7cLJS8zmcSpv-ufk32yTcCWm6INzYNjcH8JnZJiid51aMogczzoN2-0u6xhA8TQQ3xNdF5SH6XmMYTd7EH2O1egDfsvsdVqJDSKB7ax_qa1Fjn_y-EDj2gP76NyjDI-o5xFqUsD-vsBm-s-6m5VnW1c6l_-xr_IEMZcAr2XEySyIY_V0fGyD0X9EA9fIKHdCYOB3xqLjBFJyXxf2CTvS9WMkjNBggWVuCVHfJ0sXWpxiBrOn4we-YkrlScYW8gVDvDlXELROai9vQiee6aFhsgjEZoTu8s4N9ze5yKnrb-8pGmtHni35NBBe9rMYoq7TW_3D0Nu8UhsjqjekGJqU2Gpmh_jgq5EfTtPc_gaHa1xwl1hreu7guX-86TQVjw4uaCdI-kXQiQeEG_itqS_OSrp67OAnjm5UnPpqcsHryeY5-V0B6Um3K0p8RA5FKpvl9pCpnNQXqTLAyAo8_PiLCqjvKZtaAgzx1t8lkklCXv1i5llMRdcFF5oDYTwetMCEwlvUxAhF81m1J3Sl20TBYJbIORtQUfVE2rJ1IYHQ3_xGjzl8uaqikyJGbP3V0Owzof1V_2DWcehD--UHpN26mYPCb-v3b69KEGphKipPYiVyhdIvpD7L9uk8ZPLdCPHJyL349W1Yz2aKoQcxOOqV5uaKiXfouN0HX42lq5tvcPW26roai3YBynQxGeoD2AwBi4uVBtScWVo0rvXSrxDpIG1mWtUod7fge1rYC2DbguXk1Itf09J-fMp0aazZMUvOo8fJnNo6ImaX6C4f1ypz6L_laMmpxm6RSzoTEK7u0TWSIMIohuPFq6XGcTCT6-P1OH6NHgmBOMtH1rREQINBXf0y7bYVQDNQBVL4RYTu4JEV3kxCApygU1B-Tncag/https://www.amazon.com/gp/aw/d/B0F8D6PCQL/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=48a730332967ee1386bf3dc8b15ff45d&hsa_cr_id=0&qid=1781345924&sr=1-2-9e67e56a-6f64-441f-a281-df67fc737124&ref_=sbx_s_sparkle_sbtcd_asin_1_bkgd&pd_rd_w=YRFQF&content-id=amzn1.sym.2fb72bc8-96ef-420d-b08f-c04b69f36507%3Aamzn1.sym.2fb72bc8-96ef-420d-b08f-c04b69f36507&pf_rd_p=2fb72bc8-96ef-420d-b08f-c04b69f36507&pf_rd_r=7NJ2XEYZ53R36J0YYJ1P&pd_rd_wg=S4mMk&pd_rd_r=2bc4fd00-35d8-42c3-bc38-c21a5e89314f,"https://m.media-amazon.com/images/I/71-mn-Y6B1L._AC_SR160,134_CB1169409_QL70_.jpg",61,排名靠前；价格高于人民币等值¥288.00；标题包含 wedge，符合美国女鞋舒适化趋势；评分达到4.6以上。
2026-06-13,amazon_us,product,best_sellers,Best Sellers Women Sandals,25,Project Cloud 100% Genuine Leather Sandals Women Dressy Beach Essentials Slides for Women Footwear - Lightweight with Memory Foam Insole Sandals for Women 2026 - Womens Slides,,4.1,$32.90,,,,,,https://www.amazon.com/Project-Cloud-Footwear-Lightweight-2026-Womens-MYKONOS-COGN/dp/B0GRXGJ1F2/ref=zg_bs_g_679425011_d_sccl_25/139-1633687-9268137?psc=1,"https://images-na.ssl-images-amazon.com/images/I/81VyOZ-PbsL._AC_UL600_SR600,400_.jpg",60,排名进入前30；标题包含 cloud、beach，符合美国女鞋舒适化趋势；cloud + slides组合趋势加分；评分达到4.0以上。
2026-06-13,amazon_us,product,search,women summer slippers,13,GOEWY,¥71.93,4.6,GOEWY,,,,,,https://www.amazon.com/GOEWY-Slippers-Outdoor-Slipper-Bridesmaid/dp/B0DT12FRRT/ref=sr_1_4?dib=eyJ2IjoiMSJ9.NubgJ1RLlNFHfLGC5PuwuUw9znhBJT3M7tF3m3ud52MjZfF6GxkHffLyeXMVBcKbtdd6gbLaW7kEGVeWhso8oaqbn9Lz4FBgaBGJb55JQ9UehJyMB_y1zOlz9e7lPf4Ox6opyi3-ZPqh5ZvSMAvnvzgKz1-nU0uVsalZIf0BUkPxbdCzZmwUzWW71EYNQRhf7VCvWwcyBPEXTX0ZJUAIS812GRP145z71_I5Hh2JiXaoiDKM_uarQrwMGDMzD8tbzODt5tI0HMQk8DDXr3SU41RCHgxIEbYFwqr3aWEynRI.wSeBvUP5DI3SolL5sAxjYPuH2CiLBMWps64JpOmZzw8&dib_tag=se&keywords=women+summer+slippers&qid=1781345923&sr=8-4,https://m.media-amazon.com/images/I/612fmVMoiKL._AC_UL320_.jpg,60,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.6以上。
2026-06-13,amazon_us,product,new_releases,New Releases Women Sandals,13,"Monrovia Raffia Platform Sandals for Women Slip-On Espadrille Wedges Slides, Flatform Woven Straw Summer Vacation Beach Shoes",,4.3,$42.99,,,,,,https://www.amazon.com/Monrovia-Platform-Espadrille-Flatform-Vacation/dp/B0GZH32RSB/ref=zg_bsnr_g_679425011_d_sccl_13/139-0271151-2280911?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71Td3IAnifL._AC_UL600_SR600,400_.jpg",59,排名进入前30；标题包含 platform、beach、summer、wedge，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-13,amazon_us,product,new_releases,New Releases Women Sandals,3,"CUSHIONAIRE Siesta Modern Lattice Ballet Flats for Women, Comfortable Slip On Pointed Toe Womens Jelly Shoes",,4.4,$39.99,,,,,,https://www.amazon.com/CUSHIONAIRE-Siesta-Lattice-Comfortable-Pointed/dp/B0GYQ8JMF4/ref=zg_bsnr_g_679425011_d_sccl_3/139-0271151-2280911?psc=1,"https://images-na.ssl-images-amazon.com/images/I/81aIqaR3TYL._AC_UL600_SR600,400_.jpg",58,排名靠前；标题包含 comfort，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-13,amazon_us,product,new_releases,New Releases Women Sandals,9,CUSHIONAIRE Chica Espadrille Wedge Sandals for Women Slip On Closed Toe Women Shoes with Elastic Straps and Stylish Everyday Comfort,,4.1,$49.98,,,,,,https://www.amazon.com/CUSHIONAIRE-Espadrille-Sandals-Elastic-Everyday/dp/B0GZ8LPPX3/ref=zg_bsnr_g_679425011_d_sccl_9/139-0271151-2280911?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71CHDyFAbXL._AC_UL600_SR600,400_.jpg",58,排名靠前；标题包含 comfort、wedge，符合美国女鞋舒适化趋势；评分达到4.0以上。
2026-06-13,amazon_us,product,best_sellers,Best Sellers Women Sandals,20,KuaiLu Womens Arch Support Flip Flops Comfortable Yoga Mat Slip on Summer Beach Walking Thong Cushion Sandals,,4.2,$13.99,,,,,,https://www.amazon.com/KuaiLu-Support-Comfortable-Cushion-Walking/dp/B08GKGCH2R/ref=zg_bs_g_679425011_d_sccl_20/139-1633687-9268137?psc=1,"https://images-na.ssl-images-amazon.com/images/I/81-DUybjK+L._AC_UL600_SR600,400_.jpg",57,排名进入前30；标题包含 comfort、arch support、beach、summer，符合美国女鞋舒适化趋势；评分达到4.0以上。
2026-06-13,amazon_us,product,best_sellers,Best Sellers Women Sandals,23,UBFEN Womens Hiking Comfort Sport Sandals Beach Vacation Camping Casual Sport Sandals with Adjustable Straps and Arch Support,,4.5,$39.99,,,,,,https://www.amazon.com/UBFEN-Sandals-Adjustable-Support-Vacation/dp/B0DQ7YQ2MD/ref=zg_bs_g_679425011_d_sccl_23/139-1633687-9268137?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71kBI1vUNtL._AC_UL600_SR600,400_.jpg",57,排名进入前30；标题包含 comfort、arch support、beach，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-13,amazon_us,product,best_sellers,Best Sellers Women Sandals,27,KuaiLu Womens Arch Support Flip Flops Ladies Comfort Lightweight Soft Yoga Mat Cushion Walking Thong Sandals,,4.5,$15.99,,,,,,https://www.amazon.com/KuaiLu-Comfortable-Waterproof-Supportive-Flipflops/dp/B0CTML36SJ/ref=zg_bs_g_679425011_d_sccl_27/139-1633687-9268137?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71FLg8v7ZyL._AC_UL600_SR600,400_.jpg",57,排名进入前30；标题包含 comfort、arch support、soft，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-13,amazon_us,product,new_releases,New Releases Women Sandals,12,Noctivelle Women Mary Jane Jelly Mule Flat Sandals Waterproof Beach Pool Comfort Soft Insole Breathable Hollow Quick-Dry Summer Adjustable Buckle Strap Water Slides,,4.3,$19.99,,,,,,https://www.amazon.com/Noctivelle-Waterproof-Breathable-Quick-Dry-Adjustable/dp/B0GT4R92HS/ref=zg_bsnr_g_679425011_d_sccl_12/139-0271151-2280911?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71qNbCFHsiL._AC_UL600_SR600,400_.jpg",57,排名进入前30；标题包含 comfort、soft、beach、summer，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-13,amazon_us,product,new_releases,New Releases Women Sandals,15,"CUSHIONAIRE Expo Thong Sandals for Women, Comfortable Slingback Sandals with Arch Support and Cushioned Footbed",,4.6,$39.98,,,,,,https://www.amazon.com/CUSHIONAIRE-Comfortable-Slingback-Cushioned-CHOCOLATE/dp/B0GZJ5KHBQ/ref=zg_bsnr_g_679425011_d_sccl_15/139-0271151-2280911?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71P3k5SiVZL._AC_UL600_SR600,400_.jpg",57,排名进入前30；标题包含 comfort、arch support，符合美国女鞋舒适化趋势；评分达到4.6以上。
2026-06-13,amazon_us,product,new_releases,New Releases Women Sandals,26,SUITSER Womens Sport Hiking Sandals Comfortable Walking Sandals Quick-Drying Water Beach Outdoor Summer Shoes with Arch Support & Adjustable Straps,,4.1,$19.99,,,,,,https://www.amazon.com/SUITSER-Sandals-Comfortable-Quick-Drying-Adjustable/dp/B0GVN5117T/ref=zg_bsnr_g_679425011_d_sccl_26/139-0271151-2280911?psc=1,"https://images-na.ssl-images-amazon.com/images/I/811sNtzmyIL._AC_UL600_SR600,400_.jpg",57,排名进入前30；标题包含 comfort、arch support、beach、summer，符合美国女鞋舒适化趋势；评分达到4.0以上。
2026-06-13,amazon_us,product,search,women summer slippers,14,IPSAE,¥71.93,4.4,IPSAE,,,,,,https://www.amazon.com/IPSAE-Slippers-Corduroy-Slipper-Bedroom/dp/B0DB4W73J3/ref=sr_1_5?dib=eyJ2IjoiMSJ9.NubgJ1RLlNFHfLGC5PuwuUw9znhBJT3M7tF3m3ud52MjZfF6GxkHffLyeXMVBcKbtdd6gbLaW7kEGVeWhso8oaqbn9Lz4FBgaBGJb55JQ9UehJyMB_y1zOlz9e7lPf4Ox6opyi3-ZPqh5ZvSMAvnvzgKz1-nU0uVsalZIf0BUkPxbdCzZmwUzWW71EYNQRhf7VCvWwcyBPEXTX0ZJUAIS812GRP145z71_I5Hh2JiXaoiDKM_uarQrwMGDMzD8tbzODt5tI0HMQk8DDXr3SU41RCHgxIEbYFwqr3aWEynRI.wSeBvUP5DI3SolL5sAxjYPuH2CiLBMWps64JpOmZzw8&dib_tag=se&keywords=women+summer+slippers&qid=1781345923&sr=8-5,https://m.media-amazon.com/images/I/71GcxKVQLUL._AC_UL320_.jpg,57,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
