date,source,data_type,list_type,keyword,rank,title,price,rating,review_count,likes,comments,views,published_at,competition_count,product_url,image_url,hot_score,reason
2026-06-14,amazon_us,product,search,women slides,15,FITORY Women's Flat Sandals Fashion Slides With Soft Leather Slippers for Summer Size 6-11 FITORY Women's Flat Sandals Fashion Slides With Soft Leather Slippers for Summer Size 6-11,¥215.93,4.3,4.3,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JJHlPNSxp1F7_13HbFOheYgAAAGexdifrwEAAAH2AQBvbm9fdHhuX2JpZDMgICBvbm9fdHhuX2ltcDEgICAX2BVA/clv1c_ek-wBAf2bcbWXg5Xlaefyd_ao1UAV0aPos9TYcrB2hqipmy8nB9Rk2hEMsm7dVhv6Vvca24fFgGJDWy0d6hcxnOs0fkE2neNM6FcfcYg1K_QylB1N3OtRbz45uR-cjiZ_3TumcxZJhqol2TkZuRX_sHL4NyalPXwjNj876arT4gVDbiU_tsVnEVqii_iCCEPy9ETNouKnwVb3P3VX_5imkDrVRclmq7EwAHuU4sVMc0HGeJxPddoiszk6NKE2OMdYrd0RAJiOUkGQbyfpHdyGqhtnrqwzZaycnJqk-c2KkPetSYhu0vEXZeyXavSzWJ54EHicsswi_a8eC6o6ERHb66E-EpjlM-YhRLw5ba7amuqbn4QVv_gJw3bgGjZag1OvkTd4VhhvmPPmyeS0_ZTyikGKD1B637HKPaZZ2nr4WJdGsdYw20eR6RP938ESdRSLQuND2XaZdNGuP-95eM89h58_zWv50dh3mbHtwYG263FI2fNwY3iPgi8s95gtXwcj1g9Vh2HFJG5tOs6_Gr8HMAAf0G5vf7lixege_E6xjcgeEiQRKeJqGN_Uq-RZrIE_YiYdILpTTCZTmSwY5xJN2CLJa6QMQ8kSMIdL3uTOETKMhGcLOsP0PYPI7GGkXhgOG7f-Nk3vzRNbz7Hq8iAFzCNqF6Q7ZyYzFvG6NEYZcyLujCwxPlo45N2NgM18eg-XPrg2Tyl8Sj_neezlI0wKW6UbHz12ns0i5nYqCaMI2uA91yr4x0qZKBp7TEFlvbfH6MWs1AnV2dSmPgr8mxJFjVsdZNlv19gvIfWfqnVpxTlUaoo4SJYhBQXLNWN9hLCYKzJodSXCRCeYuMuM_a2j3aAVakEVH28fJRev9FLUq52Hm0n3Sv4F0kTfKkWqGMnhEA1KK3nItFzt7t7EzANQAkmzGWmUAngxvP3Dfk2onnKh6_7Hzlt_R8kYUeiT7kXNxRJLp_ATJTqzy6j9mzuYNTLX-_dq5AqPtadN5O2LZ4kOm5CgD4L2naL2EorPUxTG-0rG6sCRyEXtNwkITTQ7GCeDKu9Az5Uja4OwRCQlzL0q5OZ5Xa--5qO0taU_XcRqu-hbV4fd6Jiy7w6pgMh8JUEGj0YFEwwGyNtLlko69VMES13GypqfPQOEj7uB_KflYLopJXZdIITvcrWJyjzoLtJZ2-epKNWUQlzswgSvZLFcf0f9qBum2q3bJEidiNzHNsPsgmTKMl-UTgVA35aC-z7tfZltRAcCgRhMSdsUaUbkf-_Ym_bYRC8NZzT1Yxd7imlCY2hcdGxBieZowCGke2PQ55W8ms4gF0_brxPztQDGPvzAtqME_WGfqmwLKmCuCJLhA_BkQMl6Nj0e_2MxFdHmf5v8uY_fOIXFehb5F5dU2JfNmJR4GsmglvDyVAw7676ovFZr_3KgcPHktX3Pln3NEItoxKLCu88faAjistY5Zvi_VPRHRJnPcs0pp91gTxuEYCxGZ8SSUpCZNXJKuR8qBedRV_v0xVnTYI0BZQ-VyWn5cf1Icj3Mq6U3pStVCKa2eKa4Hr9ncHSfHrfV2Caet1TOTpdBnjSgEuhZndzxYl9jYokNIh9zfsbiEgk7GKY7IMzl3776oVelJG8Whf2MvrnvLX8A2hedxUo2kA5yqifM_2-DZJFzVtUQ7K5laL9qrNB1veFfoKWfaM/https://www.amazon.com/gp/aw/d/B0CM5N7R34/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=bdd8415e93460d0f6b183c7c9c2a3a20&hsa_cr_id=0&qid=1781435768&sr=1-4-f02f01d6-adaf-4bef-9a7c-29308eff9043&ref_=sbx__sbtcd2_asin_3_bkgd&pd_rd_w=XEASb&content-id=amzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a%3Aamzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_p=5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_r=S1Q7WDSX4HVS6PQ1BDDS&pd_rd_wg=50Tmb&pd_rd_r=9b222513-a5d9-4cc3-86e4-03354574dece,"https://m.media-amazon.com/images/I/71fgVPQ6SpL._AC_SR322,134_CB1169409_QL70_.jpg",58,排名进入前30；价格处于人民币等值¥180.00-¥288.00区间；标题包含 soft、summer，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-14,amazon_us,product,best_sellers,Best Sellers Women Sandals,18,KuaiLu Womens Arch Support Flip Flops Comfortable Yoga Mat Slip on Summer Beach Walking Thong Cushion Sandals,,4.2,$13.99,,,,,,https://www.amazon.com/KuaiLu-Support-Comfortable-Cushion-Walking/dp/B08GKGCH2R/ref=zg_bs_g_679425011_d_sccl_18/131-4403173-6342812?psc=1,"https://images-na.ssl-images-amazon.com/images/I/81-DUybjK+L._AC_UL600_SR600,400_.jpg",57,排名进入前30；标题包含 comfort、arch support、beach、summer，符合美国女鞋舒适化趋势；评分达到4.0以上。
2026-06-14,amazon_us,product,best_sellers,Best Sellers Women Sandals,24,UBFEN Womens Hiking Comfort Sport Sandals Beach Vacation Camping Casual Sport Sandals with Adjustable Straps and Arch Support,,4.5,$39.99,,,,,,https://www.amazon.com/UBFEN-Sandals-Adjustable-Support-Vacation/dp/B0DQ7ZMY71/ref=zg_bs_g_679425011_d_sccl_24/131-4403173-6342812?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71kBI1vUNtL._AC_UL600_SR600,400_.jpg",57,排名进入前30；标题包含 comfort、arch support、beach，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-14,amazon_us,product,best_sellers,Best Sellers Women Sandals,25,KuaiLu Womens Arch Support Flip Flops Ladies Comfort Lightweight Soft Yoga Mat Cushion Walking Thong Sandals,,4.5,$15.99,,,,,,https://www.amazon.com/KuaiLu-Comfortable-Waterproof-Supportive-Flipflops/dp/B0CTML36SJ/ref=zg_bs_g_679425011_d_sccl_25/131-4403173-6342812?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71FLg8v7ZyL._AC_UL600_SR600,400_.jpg",57,排名进入前30；标题包含 comfort、arch support、soft，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-14,amazon_us,product,new_releases,New Releases Women Sandals,12,Noctivelle Women Mary Jane Jelly Mule Flat Sandals Waterproof Beach Pool Comfort Soft Insole Breathable Hollow Quick-Dry Summer Adjustable Buckle Strap Water Slides,,4.3,$19.99,,,,,,https://www.amazon.com/Noctivelle-Waterproof-Breathable-Quick-Dry-Adjustable/dp/B0GT4R92HS/ref=zg_bsnr_g_679425011_d_sccl_12/140-0258390-4937878?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71qNbCFHsiL._AC_UL600_SR600,400_.jpg",57,排名进入前30；标题包含 comfort、soft、beach、summer，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-14,amazon_us,product,new_releases,New Releases Women Sandals,16,"CUSHIONAIRE Expo Thong Sandals for Women, Comfortable Slingback Sandals with Arch Support and Cushioned Footbed",,4.6,$39.98,,,,,,https://www.amazon.com/CUSHIONAIRE-Comfortable-Slingback-Cushioned-CHOCOLATE/dp/B0GZJ5KHBQ/ref=zg_bsnr_g_679425011_d_sccl_16/140-0258390-4937878?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71P3k5SiVZL._AC_UL600_SR600,400_.jpg",57,排名进入前30；标题包含 comfort、arch support，符合美国女鞋舒适化趋势；评分达到4.6以上。
2026-06-14,amazon_us,product,new_releases,New Releases Women Sandals,23,SUITSER Womens Sport Hiking Sandals Comfortable Walking Sandals Quick-Drying Water Beach Outdoor Summer Shoes with Arch Support & Adjustable Straps,,4.1,$19.99,,,,,,https://www.amazon.com/SUITSER-Sandals-Comfortable-Quick-Drying-Adjustable/dp/B0GVN5117T/ref=zg_bsnr_g_679425011_d_sccl_23/140-0258390-4937878?psc=1,"https://images-na.ssl-images-amazon.com/images/I/811sNtzmyIL._AC_UL600_SR600,400_.jpg",57,排名进入前30；标题包含 comfort、arch support、beach、summer，符合美国女鞋舒适化趋势；评分达到4.0以上。
2026-06-14,amazon_us,product,new_releases,New Releases Women Sandals,38,"CUSHIONAIRE Eden Footbed Sandals for Women, Comfortable Arch Support Womens Sandals with Platform, Slingback Strap and Memory Foam",,4.4,$39.99,,,,,,https://www.amazon.com/CUSHIONAIRE-Footbed-Comfortable-Platform-Slingback/dp/B0GXWL8YVN/ref=zg_bsnr_g_679425011_d_sccl_38/131-4403173-6342812?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61zb6XPAkqL._AC_UL300_SR300,200_.jpg",57,排名进入前50；标题包含 platform、comfort、arch support，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分；评分达到4.3以上。
2026-06-14,amazon_us,product,search,women summer slippers,12,LongBay,¥143.93,4.5,LongBay,,,,,,https://www.amazon.com/LongBay-Slippers-Memory-Bedroom-Dual-Strap/dp/B0DP277YRM/ref=sr_1_8?dib=eyJ2IjoiMSJ9.QeqGJHG56C462R7MNqCWEEUmH4uXeyceg3AHlRVj3C3mqu2GlE6lMbA4LfgwzGqEOhYNZOTRmpccMwybyp3FUJrpaWMuuaSWsD3OKxZE9gSQvYkdKkAd3DZGR1KJNSH9It6_eYbRs7ZAClM9pmnip7IBwVGJaEJYZ3mirR3vusH4Xrm81H37r9-SlA-7l0FCNua5hDpByRx2_MNkDsXAdbkDjcsXIrY27QaL5R-KjsZ_pwjGe41--rJMLEcB4Wo9p70T-LWOewsTxMyDW8ZbUYHS4EvxKXra-wXmBhTKdZs.CTv9qYGL5y7fNWH03iNaOBJrOrFrmmRyaza2I_wHbYw&dib_tag=se&keywords=women+summer+slippers&qid=1781435767&sr=8-8,https://m.media-amazon.com/images/I/71BlGXBbl-L._AC_UL320_.jpg,57,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-14,amazon_us,product,search,women summer slippers,13,IPSAE,¥71.93,4.4,IPSAE,,,,,,https://www.amazon.com/IPSAE-Slippers-Corduroy-Slipper-Bedroom/dp/B0DB4W73J3/ref=sr_1_9?dib=eyJ2IjoiMSJ9.QeqGJHG56C462R7MNqCWEEUmH4uXeyceg3AHlRVj3C3mqu2GlE6lMbA4LfgwzGqEOhYNZOTRmpccMwybyp3FUJrpaWMuuaSWsD3OKxZE9gSQvYkdKkAd3DZGR1KJNSH9It6_eYbRs7ZAClM9pmnip7IBwVGJaEJYZ3mirR3vusH4Xrm81H37r9-SlA-7l0FCNua5hDpByRx2_MNkDsXAdbkDjcsXIrY27QaL5R-KjsZ_pwjGe41--rJMLEcB4Wo9p70T-LWOewsTxMyDW8ZbUYHS4EvxKXra-wXmBhTKdZs.CTv9qYGL5y7fNWH03iNaOBJrOrFrmmRyaza2I_wHbYw&dib_tag=se&keywords=women+summer+slippers&qid=1781435767&sr=8-9,https://m.media-amazon.com/images/I/71GcxKVQLUL._AC_UL320_.jpg,57,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-14,amazon_us,product,search,women summer slippers,15,HomeTop,¥143.93,4.4,HomeTop,,,,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4ODYxMjcwNTUwMDgwMDIzOjE3ODE0MzU3Njc6c3BfbXRmOjMwMDgzMzkxNDQzMzcwMjo6MDo6&url=%2FWomens-Comfort-Cotton-Slippers-Anti-Skid%2Fdp%2FB07J6P8HVY%2Fref%3Dsr_1_11_sspa%3Fdib%3DeyJ2IjoiMSJ9.QeqGJHG56C462R7MNqCWEEUmH4uXeyceg3AHlRVj3C3mqu2GlE6lMbA4LfgwzGqEOhYNZOTRmpccMwybyp3FUJrpaWMuuaSWsD3OKxZE9gSQvYkdKkAd3DZGR1KJNSH9It6_eYbRs7ZAClM9pmnip7IBwVGJaEJYZ3mirR3vusH4Xrm81H37r9-SlA-7l0FCNua5hDpByRx2_MNkDsXAdbkDjcsXIrY27QaL5R-KjsZ_pwjGe41--rJMLEcB4Wo9p70T-LWOewsTxMyDW8ZbUYHS4EvxKXra-wXmBhTKdZs.CTv9qYGL5y7fNWH03iNaOBJrOrFrmmRyaza2I_wHbYw%26dib_tag%3Dse%26keywords%3Dwomen%2Bsummer%2Bslippers%26qid%3D1781435767%26sr%3D8-11-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/71h+wvVaLcL._AC_UL320_.jpg,57,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-14,amazon_us,product,search,women summer slippers,16,RockDove,¥158.33,4.3,RockDove,,,,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4ODYxMjcwNTUwMDgwMDIzOjE3ODE0MzU3Njc6c3BfbXRmOjMwMTA4MzkxNTQwMjcwMjo6MDo6&url=%2FRockDove-Two-Tone-Hoodback-Slipper-Removable%2Fdp%2FB0BS68NTRW%2Fref%3Dsr_1_12_sspa%3Fdib%3DeyJ2IjoiMSJ9.QeqGJHG56C462R7MNqCWEEUmH4uXeyceg3AHlRVj3C3mqu2GlE6lMbA4LfgwzGqEOhYNZOTRmpccMwybyp3FUJrpaWMuuaSWsD3OKxZE9gSQvYkdKkAd3DZGR1KJNSH9It6_eYbRs7ZAClM9pmnip7IBwVGJaEJYZ3mirR3vusH4Xrm81H37r9-SlA-7l0FCNua5hDpByRx2_MNkDsXAdbkDjcsXIrY27QaL5R-KjsZ_pwjGe41--rJMLEcB4Wo9p70T-LWOewsTxMyDW8ZbUYHS4EvxKXra-wXmBhTKdZs.CTv9qYGL5y7fNWH03iNaOBJrOrFrmmRyaza2I_wHbYw%26dib_tag%3Dse%26keywords%3Dwomen%2Bsummer%2Bslippers%26qid%3D1781435767%26sr%3D8-12-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/81Noc1GEYrL._AC_UL320_.jpg,57,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-14,amazon_us,product,search,women summer slippers,17,Spesoul,¥121.61,4.3,Spesoul,,,,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4ODYxMjcwNTUwMDgwMDIzOjE3ODE0MzU3Njc6c3BfbXRmOjMwMDA4NzE3ODIyNzcwMjo6MDo6&url=%2FSlippers-Lightweight-Barefoot-Slipper-Bedroom%2Fdp%2FB0B7XB7S1G%2Fref%3Dsr_1_13_sspa%3Fdib%3DeyJ2IjoiMSJ9.QeqGJHG56C462R7MNqCWEEUmH4uXeyceg3AHlRVj3C3mqu2GlE6lMbA4LfgwzGqEOhYNZOTRmpccMwybyp3FUJrpaWMuuaSWsD3OKxZE9gSQvYkdKkAd3DZGR1KJNSH9It6_eYbRs7ZAClM9pmnip7IBwVGJaEJYZ3mirR3vusH4Xrm81H37r9-SlA-7l0FCNua5hDpByRx2_MNkDsXAdbkDjcsXIrY27QaL5R-KjsZ_pwjGe41--rJMLEcB4Wo9p70T-LWOewsTxMyDW8ZbUYHS4EvxKXra-wXmBhTKdZs.CTv9qYGL5y7fNWH03iNaOBJrOrFrmmRyaza2I_wHbYw%26dib_tag%3Dse%26keywords%3Dwomen%2Bsummer%2Bslippers%26qid%3D1781435767%26sr%3D8-13-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/71R9XmAHQbL._AC_UL320_.jpg,57,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-14,amazon_us,product,search,women summer slippers,20,shevalues,¥100.73,4.3,shevalues,,,,,,https://www.amazon.com/Shevalues-Womens-Indoor-Slippers-Cotton/dp/B074HBC1BR/ref=sr_1_16?dib=eyJ2IjoiMSJ9.QeqGJHG56C462R7MNqCWEEUmH4uXeyceg3AHlRVj3C3mqu2GlE6lMbA4LfgwzGqEOhYNZOTRmpccMwybyp3FUJrpaWMuuaSWsD3OKxZE9gSQvYkdKkAd3DZGR1KJNSH9It6_eYbRs7ZAClM9pmnip7IBwVGJaEJYZ3mirR3vusH4Xrm81H37r9-SlA-7l0FCNua5hDpByRx2_MNkDsXAdbkDjcsXIrY27QaL5R-KjsZ_pwjGe41--rJMLEcB4Wo9p70T-LWOewsTxMyDW8ZbUYHS4EvxKXra-wXmBhTKdZs.CTv9qYGL5y7fNWH03iNaOBJrOrFrmmRyaza2I_wHbYw&dib_tag=se&keywords=women+summer+slippers&qid=1781435767&sr=8-16,https://m.media-amazon.com/images/I/71JYzlHXkPL._AC_UL320_.jpg,57,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-14,amazon_us,product,search,women summer slippers,22,LongBay Slippers for Women Memory Foam Open Toe Slide Indoor House Shoes Slip On Bedroom Comfy Gift LongBay Slippers for Women Memory Foam Open Toe Slide Indoor House Shoes Slip On Bedroom Comfy Gift,¥143.93,4.5,4.5,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JJ6ny4y4ok-nKA3Vz_pqi3cAAAGexdia-gEAAAH2AQBvbm9fdHhuX2JpZDUgICBvbm9fdHhuX2ltcDIgICBBVlFW/clv1c_ek-ABPf3Vcba3jI2mAX3I_BwCvKxcAf4oZ5f0whLNXfe0Mbc9K4ApVUVlbnJk5kYjzOgvoG8WdyMZeMdDoWFK8qxtOfSEv1yUcMHKu2FukB3h3ONrCFdC9qj8ll3okhlv2CfzqTS3SDpy_OD1U4Z7fy7uP2dm03K0sQsjTWhx857GQrdmmYu6ZgELGVZCn4eWvSpMUsEhjW8ZVRddS6A82AdvnelDnKkBghh5LdVUu3Xd0dR4DZZbTZmaHqM2_J3nEHx7uW0ZIAfqmOfb6zin5IvzXzHL3Qr-uPtaEu73khNbZbDekS9FojvUnRPlEZuSoDdFCuP_itUYyD1_Xvq_EXpG75yPN30jrpdLX6Dr3Nj8qXgKmo7zzQYSa0nKOkIFgfngId9GiShVmfxpuFP4H2rXw-2z-6z3WjJ_fR6sLzF8Ob3z1Bb5BnBpf-7VOl3uFF2we0SO1rziedDCh11sBhzWwQKzMbYxKN3G4ylHhI6yVQvR-LuN6ZubfJh2rp7BNhzYk086P-X-vOSZtzdEXx-XgmtSUAml0ueRjPF8oTGT2ZKBwxNk_oA4eXP3UHg5SM3VQDGHrJcNPSAboF8vLeyW1FLsKpteMFy-LiaSA5rhXtOB7w1WqeGfTHfUJy1z3Scfd_EmMn6c3V7s4X6PDw2Jh5mKVv_XoHFMcCoRrkqOdSK7Wd-vGA29HO4ztAmr_lxKCMuOLEuqDUM_PJYG6xftGyoNlJk6TQS4SpFxJo6g2uXFKHcmJ11m1avh274m72DO7kx_6OMklAN2znvBtWUi2CYsN9O5cbLvQ9yIzwfz4F_0bNNuBuJep_CzwJjz0e-PfYZOom8Ger5u0GZ90PWaCFbdZ80KP1v-rBBfQCfSueVS8T2BdiF-3Uc77eSkybdMqPbsDJ2e1Z0-DYWpt-RudkAzahgWjP9V6nZf7xVvTyf6mAVU7_mQGLMAvethnumzbZ0bbBepNA4QEwbZqfTkE3AcImDjzQCh3JrdSsos7lHAvizDM3U5VT5VjtbM0UNBRxSUTosTMJ7lmKNnF9Ypqm4VXGDEqj_NPE20_V3Ikqg42iZkv-p0q9tdnPf4-dY8ok73WUBYa8Rdsubau_4u6E1DONxKY7ejMHuMTE6doZyGsVqkkrtOnuixfNqbTo69RD3VtKYuZ4Y2DsfIiBo__53-cKcLjpCKEnoFyUZEQ0Ygcr0zWDqHni3JjdDo5rQYby9Q6YUsde0gXGUKGhrYefbVJw3ODwK44ouURNj06dO3xHW59Z5V0uulGBfrtSXk74kxMXlewRsckFFHrJ5JQoi5BQAbvFe7bLeMm_df_d9vjVBGCalcDhyhSJDGaH_V2ZbNJdlkJQ15QSl2gQzGixEygcjmSS2QJf7BaWxaBak9lMWMeDmuITDAjZb4B0hiMX4VC7zax98Tlf7ZqBAH1j0wbpp3RIAo38qyRm1izqXEJn209jAUIt6PYrAKR5ZmqRvajQg6HX1cJNQFXnn8_tl5vnFRrpsrfu90mZIXl1A-5tGb9vBa_WCu6-sBtuQYgZhD2wRWxoQtBUXfK7ZJKDvH29uAHDyqEeNUOlglsXNtdhEaN-D4xd0UTK4imAqsgPwwTFk0UpeYGoy0B1ymKhHBoxv2Cq6bNYgPJvB2QN9t6q-29VgON4E3k0A0eVyU-YJ9LHdE8E/https://www.amazon.com/gp/aw/d/B0DP277YRM/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=596ed5a2b4f497bc0425090733fdf897&hsa_cr_id=0&qid=1781435767&sr=1-1-f02f01d6-adaf-4bef-9a7c-29308eff9043&ref_=sbx__sbtcd2_asin_0_bkgd&pd_rd_w=hprcu&content-id=amzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a%3Aamzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_p=5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_r=TKVK19REP58377FXNXJM&pd_rd_wg=OJHf7&pd_rd_r=5336e1c9-3182-401f-97c4-d568a8e9290c,"https://m.media-amazon.com/images/I/71BlGXBbl-L._AC_SR322,134_CB1169409_QL70_.jpg",57,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-14,amazon_us,product,search,women summer slippers,23,LongBay Slippers for Women Memory Foam Open Toe Slide Indoor House Shoes Slip On Bedroom Comfy Gift LongBay Slippers for Women Memory Foam Open Toe Slide Indoor House Shoes Slip On Bedroom Comfy Gift,¥179.93,4.5,4.5,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JJ6ny4y4ok-nKA3Vz_pqi3cAAAGexdia-gEAAAH2AQBvbm9fdHhuX2JpZDUgICBvbm9fdHhuX2ltcDIgICBBVlFW/clv1c_ek-ABPf3Vcba3jI2mAX3I_BwCvKxcAf4oZ5f0whLNXfe0Mbc9K4ApVUVlbnJk5kYjzOgvoG8WdyMZeMdDoWFK8qxtOfSEv1yUcMHKu2FukB3h3ONrCFdC9qj8ll3okhlv2CfzqTS3SDpy_OD1U4Z7fy7uP2dm03K0sQsjTWhx857GQrdmmYu6ZgELGVZCn4eWvSpMUsEhjW8ZVRddS6A82AdvnelDnKkBghh5LdVUu3Xd0dR4DZZbTZmaHqM2_J3nEHx7uW0ZIAfqmOfb6zin5IvzXzHL3Qr-uPtaEu73khNbZbDekS9FojvUnRPlEZuSoDdFCuP_itUYyD1_Xvq_EXpG75yPN30jrpdLX6Dr3Nj8qXgKmo7zzQYSa0nKOkIFgfngId9GiShVmfxpuFP4H2rXw-2z-6z3WjJ_fR6sLzF8Ob3z1Bb5BnBpf-7VOl3uFF2we0SO1rziedDCh11sBhzWwQKzMbYxKN3G4ylHhI6yVQvR-LuN6ZubfJh2rp7BNhzYk086P-X-vOSZtzdEXx-XgmtSUAml0ueRjPF8oTGT2ZKBwxNk_oA4eXP3UHg5SM3VQDGHrJcNPSAboF8vLeyW1FLsKpteMFy-LiaSA5rhXtOB7w1WqeGfTHfUJy1z3Scfd_EmMn6c3V7s4X6PDw2Jh5mKVv_XoHFMcCoRrkqOdSK7Wd-vGA29HO4ztAmr_lxKCMuOLEuqDUM_PJYG6xftGyoNlJk6TQS4SpFxJo6g2uXFKHcmJ11m1avh274m72DO7kx_6OMklAN2znvBtWUi2CYsN9O5cbLvQ9yIzwfz4F_0bNNuBuJep_CzwJjz0e-PfYZOom8Ger5u0GZ90PWaCFbdZ80KP1v-rBBfQCfSueVS8T2BdiF-3Uc77eSkybdMqPbsDJ2e1Z0-DYWpt-RudkAzahgWjP9V6nZf7xVvTyf6mAVU7_mQGLMAvethnumzbZ0bbBepNA4QEwbZqfTkE3AcImDjzQCh3JrdSsos7lHAvizDM3U5VT5VjtbM0UNBRxSUTosTMJ7lmKNnF9Ypqm4VXGDEqj_NPE20_V3Ikqg42iZkv-p0q9tdnPf4-dY8ok73WUBYa8Rdsubau_4u6E1DONxKY7ejMHuMTE6doZyGsVqkkrtOnuixfNqbTo69RD3VtKYuZ4Y2DsfIiBo__53-cKcLjpCKEnoFyUZEQ0Ygcr0zWDqHni3JjdDo5rQYby9Q6YUsde0gXGUKGhrYefbVJw3ODwK44ouURNj06dO3xHW59Z5V0uulGBfrtSXk74kxMXlewRsckFFHrJ5JQoi5BQAbvFe7bLeMm_df_d9vjVBGCalcDhyhSJDGaH_V2ZbNJdlkJQ15QSl2gQzGixEygcjmSS2QJf7BaWxaBak9lMWMeDmuITDAjZb4B0hiMX4VC7zax98Tlf7ZqBAH1j0wbpp3RIAo38qyRm1izqXEJn209jAUIt6PYrAKR5ZmqRvajQg6HX1cJNQFXnn8_tl5vnFRrpsrfu90mZIXl1A-5tGb9vBa_WCu6-sBtuQYgZhD2wRWxoQtBUXfK7ZJKDvH29uAHDyqEeNUOlglsXNtdhEaN-D4xd0UTK4imAqsgPwwTFk0UpeYGoy0B1ymKhHBoxv2Cq6bNYgPJvB2QN9t6q-29VgON4E3k0A0eVyU-YJ9LHdE8E/https://www.amazon.com/gp/aw/d/B0DP28YQBX/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=596ed5a2b4f497bc0425090733fdf897&hsa_cr_id=0&qid=1781435767&sr=1-2-f02f01d6-adaf-4bef-9a7c-29308eff9043&ref_=sbx__sbtcd2_asin_1_bkgd&pd_rd_w=hprcu&content-id=amzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a%3Aamzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_p=5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_r=TKVK19REP58377FXNXJM&pd_rd_wg=OJHf7&pd_rd_r=5336e1c9-3182-401f-97c4-d568a8e9290c,"https://m.media-amazon.com/images/I/71ES7SxjYDL._AC_SR322,134_CB1169409_QL70_.jpg",57,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
