date,source,data_type,list_type,keyword,rank,title,price,rating,review_count,likes,comments,views,published_at,competition_count,product_url,image_url,hot_score,reason
2026-06-17,amazon_us,product,search,women slides,20,PUMA,¥158.04,4.6,PUMA,,,,,,https://www.amazon.com/PUMA-Womens-Slide-Sandal-Black-Rose/dp/B0BXTXF7KB/ref=sr_1_9?dib=eyJ2IjoiMSJ9.wrqHnvIFpzxZDCy1gVq3fwKhCwBY2_ePNO7BevS9Sku7wyaLY1UcTe2Rh-pJTcDdwidMWnDcFAZVLgs13RzQCrPT1M56wQuEOORLlRTEcIv1sqqPnhbITCNBxhnKSQIvpZpEo-wW5aXVxrQWWw0JfUxSESn142lZaonS7NSc-4YDNwRY6rQaINYDSrRb17GoWjgGTWrnL9c-NnHtBlF4PuOhluC4U2P_BqKNCn-FXPDcp3eKmkRODIV0pciw4PFPd_nPBA0kP7VvLhvmWXiT10FowMHm5WZ2pDFB-NuSnXk.dga_jI76_lHiHWWOb7WdOFpletCdcJXhCpT4F9iHIYc&dib_tag=se&keywords=women+slides&qid=1781634507&sr=8-9,https://m.media-amazon.com/images/I/619ZjmwISWL._AC_UL320_.jpg,60,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.6以上。
2026-06-17,amazon_us,product,search,platform sandals women,7,CUSHIONAIRE,¥287.93,4.2,CUSHIONAIRE,,,,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4Nzg4OTIyNDc5NjYwMTIyOjE3ODE2MzQ1MDc6c3BfYXRmOjMwMTIyODEzMTE4MTkwMjo6MDo6&url=%2FCUSHIONAIRE-Womens-platform-sandal-Memory%2Fdp%2FB09M94JF6G%2Fref%3Dsr_1_4_sspa%3Fdib%3DeyJ2IjoiMSJ9.4I23buQYg-IMNoc0zOGP1xy6K1aDbG3D76D66Zkfndq772RPaARNI3pUI0Rf9XNQ4pzmno2hYoS1jNiQMQRSO4m6P-hHtz3nj7o9imvsF9WGDayBhpe8xwBfZBxL984LtltwnHyWrmKRtaYcgTmDLI8QX_NqOR6qoIBE5up04iz3IyQq4l-0QfpvXDRItSBIyDUcRbf2pHANtSFpI7bna-nxSXipWaNePAID6M4B6sToW2fkNm8EHj_Z3J5cyTKZ-I6fF-ZwNE0vZFFv37jzlNJ8JT2HLaXy4tL6f84z8I4.UW1SPJxC20PgquHEWUC3n0nne8Mn_8xXJoyhRJPqZJE%26dib_tag%3Dse%26keywords%3Dplatform%2Bsandals%2Bwomen%26qid%3D1781634507%26sr%3D8-4-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,https://m.media-amazon.com/images/I/71oz-qD6L5L._AC_UL320_.jpg,59,排名靠前；价格处于人民币等值¥180.00-¥288.00区间；评分达到4.0以上。
2026-06-17,amazon_us,product,new_releases,New Releases Women Sandals,2,"CUSHIONAIRE Siesta Modern Lattice Ballet Flats for Women, Comfortable Slip On Pointed Toe Womens Jelly Shoes",,4.5,$39.99,,,,,,https://www.amazon.com/CUSHIONAIRE-Siesta-Lattice-Comfortable-Pointed/dp/B0GYQ8JMF4/ref=zg_bsnr_g_679425011_d_sccl_2/144-8496903-8976539?psc=1,"https://images-na.ssl-images-amazon.com/images/I/81aIqaR3TYL._AC_UL600_SR600,400_.jpg",58,排名靠前；标题包含 comfort，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-17,amazon_us,product,new_releases,New Releases Women Sandals,9,adidas Unisex Adult Adilette Comfort 2.0 Slide,,4.4,$26.72,,,,,,https://www.amazon.com/adidas-Unisex-Adilette-Comfort-Sandal/dp/B0F2B84XX9/ref=zg_bsnr_g_679425011_d_sccl_9/144-8496903-8976539?psc=1,"https://images-na.ssl-images-amazon.com/images/I/51qn7G+PVyL._AC_UL600_SR600,400_.jpg",58,排名靠前；标题包含 comfort，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-17,amazon_us,product,search,platform sandals women,9,Crocs,¥296.71,4.6,Crocs,,,,,,https://www.amazon.com/Crocs-Brooklyn-Low-Wedge-Black/dp/B07YQRHTG4/ref=sr_1_6?dib=eyJ2IjoiMSJ9.4I23buQYg-IMNoc0zOGP1xy6K1aDbG3D76D66Zkfndq772RPaARNI3pUI0Rf9XNQ4pzmno2hYoS1jNiQMQRSO4m6P-hHtz3nj7o9imvsF9WGDayBhpe8xwBfZBxL984LtltwnHyWrmKRtaYcgTmDLI8QX_NqOR6qoIBE5up04iz3IyQq4l-0QfpvXDRItSBIyDUcRbf2pHANtSFpI7bna-nxSXipWaNePAID6M4B6sToW2fkNm8EHj_Z3J5cyTKZ-I6fF-ZwNE0vZFFv37jzlNJ8JT2HLaXy4tL6f84z8I4.UW1SPJxC20PgquHEWUC3n0nne8Mn_8xXJoyhRJPqZJE&dib_tag=se&keywords=platform+sandals+women&qid=1781634507&sr=8-6,https://m.media-amazon.com/images/I/61-F2pxjXEL._AC_UL320_.jpg,58,排名靠前；价格高于人民币等值¥288.00；评分达到4.6以上。
2026-06-17,amazon_us,product,best_sellers,Best Sellers Women Sandals,19,KuaiLu Womens Arch Support Flip Flops Comfortable Yoga Mat Slip on Summer Beach Walking Thong Cushion Sandals,,4.2,$13.99,,,,,,https://www.amazon.com/KuaiLu-Support-Comfortable-Cushion-Walking/dp/B08GKGCH2R/ref=zg_bs_g_679425011_d_sccl_19/140-6771765-3724643?psc=1,"https://images-na.ssl-images-amazon.com/images/I/81-DUybjK+L._AC_UL600_SR600,400_.jpg",57,排名进入前30；标题包含 comfort、arch support、beach、summer，符合美国女鞋舒适化趋势；评分达到4.0以上。
2026-06-17,amazon_us,product,best_sellers,Best Sellers Women Sandals,25,UBFEN Womens Hiking Comfort Sport Sandals Beach Vacation Camping Casual Sport Sandals with Adjustable Straps and Arch Support,,4.5,$39.99,,,,,,https://www.amazon.com/UBFEN-Sandals-Adjustable-Support-Vacation/dp/B0DQ7YQ2MD/ref=zg_bs_g_679425011_d_sccl_25/140-6771765-3724643?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71kBI1vUNtL._AC_UL600_SR600,400_.jpg",57,排名进入前30；标题包含 comfort、arch support、beach，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-17,amazon_us,product,best_sellers,Best Sellers Women Sandals,30,KuaiLu Womens Arch Support Flip Flops Ladies Comfort Lightweight Soft Yoga Mat Cushion Walking Thong Sandals,,4.5,$15.99,,,,,,https://www.amazon.com/KuaiLu-Comfortable-Waterproof-Supportive-Flipflops/dp/B0CTML36SJ/ref=zg_bs_g_679425011_d_sccl_30/140-6771765-3724643?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71FLg8v7ZyL._AC_UL600_SR600,400_.jpg",57,排名进入前30；标题包含 comfort、arch support、soft，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-17,amazon_us,product,new_releases,New Releases Women Sandals,11,Noctivelle Women Mary Jane Jelly Mule Flat Sandals Waterproof Beach Pool Comfort Soft Insole Breathable Hollow Quick-Dry Summer Adjustable Buckle Strap Water Slides,,4.3,$19.99,,,,,,https://www.amazon.com/Noctivelle-Waterproof-Breathable-Quick-Dry-Adjustable/dp/B0GT4R92HS/ref=zg_bsnr_g_679425011_d_sccl_11/144-8496903-8976539?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71qNbCFHsiL._AC_UL600_SR600,400_.jpg",57,排名进入前30；标题包含 comfort、soft、beach、summer，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-17,amazon_us,product,new_releases,New Releases Women Sandals,20,"CUSHIONAIRE Expo Thong Sandals for Women, Comfortable Slingback Sandals with Arch Support and Cushioned Footbed",,4.7,$39.98,,,,,,https://www.amazon.com/CUSHIONAIRE-Sandals-Comfortable-Slingback-Cushioned/dp/B0GZHZK759/ref=zg_bsnr_g_679425011_d_sccl_20/144-8496903-8976539?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71k0qjts1QL._AC_UL600_SR600,400_.jpg",57,排名进入前30；标题包含 comfort、arch support，符合美国女鞋舒适化趋势；评分达到4.6以上。
2026-06-17,amazon_us,product,new_releases,New Releases Women Sandals,33,"CUSHIONAIRE Eden Footbed Sandals for Women, Comfortable Arch Support Womens Sandals with Platform, Slingback Strap and Memory Foam",,4.4,$39.99,,,,,,https://www.amazon.com/CUSHIONAIRE-Footbed-Comfortable-Platform-Slingback/dp/B0GXWXY9LW/ref=zg_bsnr_g_679425011_d_sccl_33/140-6771765-3724643?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61OTVmJ3MML._AC_UL300_SR300,200_.jpg",57,排名进入前50；标题包含 platform、comfort、arch support，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分；评分达到4.3以上。
2026-06-17,amazon_us,product,search,women summer slippers,15,IPSAE,¥71.93,4.4,IPSAE,,,,,,https://www.amazon.com/IPSAE-Slippers-Corduroy-Slipper-Bedroom/dp/B0DB4W73J3/ref=sr_1_8?dib=eyJ2IjoiMSJ9.HELZ__VSeLI5Ljj_JV3dSb8oymj1JXVIM9EkXcf5UuIHkPlI3lEvrUPhE00mUEqrCgV5Nmr8xpPwfoXsxO_IsckY6rC2KoQvxLqWnygPydULEXQC5VP6jP2KjrcNrbIgY3y-8RAAD4pi8xQO017zxs3GXD7wmGKJixmUYAEV-feTDIhhxw_jxBsVqyiuH9IIAZYB9sfye_lUMB8pEwJxERgEKut6UPpJeqYsHfL8gtPKPFUUoabTBayTqMnSML0BRZUJdfRoO6ms-mZnZZHrRY8SE8urcrZMk74Ay60ejAA.USCPmPazVFGPY8C8R2jhbY8bBOQ0aV10AAdvfrSlc6o&dib_tag=se&keywords=women+summer+slippers&qid=1781634506&sr=8-8,https://m.media-amazon.com/images/I/71GcxKVQLUL._AC_UL320_.jpg,57,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-17,amazon_us,product,search,women summer slippers,16,Evshine,¥79.13,4.4,Evshine,,,,,,https://www.amazon.com/Evshine-Slippers-Bedroom-Corduroy-Outdoor/dp/B0FFZ8GWMZ/ref=sr_1_9?dib=eyJ2IjoiMSJ9.HELZ__VSeLI5Ljj_JV3dSb8oymj1JXVIM9EkXcf5UuIHkPlI3lEvrUPhE00mUEqrCgV5Nmr8xpPwfoXsxO_IsckY6rC2KoQvxLqWnygPydULEXQC5VP6jP2KjrcNrbIgY3y-8RAAD4pi8xQO017zxs3GXD7wmGKJixmUYAEV-feTDIhhxw_jxBsVqyiuH9IIAZYB9sfye_lUMB8pEwJxERgEKut6UPpJeqYsHfL8gtPKPFUUoabTBayTqMnSML0BRZUJdfRoO6ms-mZnZZHrRY8SE8urcrZMk74Ay60ejAA.USCPmPazVFGPY8C8R2jhbY8bBOQ0aV10AAdvfrSlc6o&dib_tag=se&keywords=women+summer+slippers&qid=1781634506&sr=8-9,https://m.media-amazon.com/images/I/81L2e-mi2FL._AC_UL320_.jpg,57,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-17,amazon_us,product,search,women summer slippers,19,shevalues,¥143.93,4.3,shevalues,,,,,,https://www.amazon.com/shevalues-Summer-Slippers-Support-Breathable/dp/B0BK8PN8CL/ref=sr_1_12?dib=eyJ2IjoiMSJ9.HELZ__VSeLI5Ljj_JV3dSb8oymj1JXVIM9EkXcf5UuIHkPlI3lEvrUPhE00mUEqrCgV5Nmr8xpPwfoXsxO_IsckY6rC2KoQvxLqWnygPydULEXQC5VP6jP2KjrcNrbIgY3y-8RAAD4pi8xQO017zxs3GXD7wmGKJixmUYAEV-feTDIhhxw_jxBsVqyiuH9IIAZYB9sfye_lUMB8pEwJxERgEKut6UPpJeqYsHfL8gtPKPFUUoabTBayTqMnSML0BRZUJdfRoO6ms-mZnZZHrRY8SE8urcrZMk74Ay60ejAA.USCPmPazVFGPY8C8R2jhbY8bBOQ0aV10AAdvfrSlc6o&dib_tag=se&keywords=women+summer+slippers&qid=1781634506&sr=8-12,https://m.media-amazon.com/images/I/71wQ2tOj0+L._AC_UL320_.jpg,57,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-17,amazon_us,product,search,women summer slippers,21,FITORY,¥143.93,4.3,FITORY,,,,,,https://www.amazon.com/FITORY-Sandals-Fashion-Leather-Slippers/dp/B0BN3GQFKN/ref=sr_1_14?dib=eyJ2IjoiMSJ9.HELZ__VSeLI5Ljj_JV3dSb8oymj1JXVIM9EkXcf5UuIHkPlI3lEvrUPhE00mUEqrCgV5Nmr8xpPwfoXsxO_IsckY6rC2KoQvxLqWnygPydULEXQC5VP6jP2KjrcNrbIgY3y-8RAAD4pi8xQO017zxs3GXD7wmGKJixmUYAEV-feTDIhhxw_jxBsVqyiuH9IIAZYB9sfye_lUMB8pEwJxERgEKut6UPpJeqYsHfL8gtPKPFUUoabTBayTqMnSML0BRZUJdfRoO6ms-mZnZZHrRY8SE8urcrZMk74Ay60ejAA.USCPmPazVFGPY8C8R2jhbY8bBOQ0aV10AAdvfrSlc6o&dib_tag=se&keywords=women+summer+slippers&qid=1781634506&sr=8-14,https://m.media-amazon.com/images/I/61cA2WpKDqL._AC_UL320_.jpg,57,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-17,amazon_us,product,search,women summer slippers,23,KuaiLu,¥115.13,4.5,KuaiLu,,,,,,https://www.amazon.com/KuaiLu-Comfortable-Waterproof-Supportive-Flipflops/dp/B0CTML36SJ/ref=sr_1_16?dib=eyJ2IjoiMSJ9.HELZ__VSeLI5Ljj_JV3dSb8oymj1JXVIM9EkXcf5UuIHkPlI3lEvrUPhE00mUEqrCgV5Nmr8xpPwfoXsxO_IsckY6rC2KoQvxLqWnygPydULEXQC5VP6jP2KjrcNrbIgY3y-8RAAD4pi8xQO017zxs3GXD7wmGKJixmUYAEV-feTDIhhxw_jxBsVqyiuH9IIAZYB9sfye_lUMB8pEwJxERgEKut6UPpJeqYsHfL8gtPKPFUUoabTBayTqMnSML0BRZUJdfRoO6ms-mZnZZHrRY8SE8urcrZMk74Ay60ejAA.USCPmPazVFGPY8C8R2jhbY8bBOQ0aV10AAdvfrSlc6o&dib_tag=se&keywords=women+summer+slippers&qid=1781634506&sr=8-16,https://m.media-amazon.com/images/I/71FLg8v7ZyL._AC_UL320_.jpg,57,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-17,amazon_us,product,search,women summer slippers,25,ULTRAIDEAS,¥115.13,4.5,ULTRAIDEAS,,,,,,https://www.amazon.com/ULTRAIDEAS-Slippers-Bowknot-Outdoor-Anti-Skid/dp/B07MZ3H6MN/ref=sr_1_18?dib=eyJ2IjoiMSJ9.HELZ__VSeLI5Ljj_JV3dSb8oymj1JXVIM9EkXcf5UuIHkPlI3lEvrUPhE00mUEqrCgV5Nmr8xpPwfoXsxO_IsckY6rC2KoQvxLqWnygPydULEXQC5VP6jP2KjrcNrbIgY3y-8RAAD4pi8xQO017zxs3GXD7wmGKJixmUYAEV-feTDIhhxw_jxBsVqyiuH9IIAZYB9sfye_lUMB8pEwJxERgEKut6UPpJeqYsHfL8gtPKPFUUoabTBayTqMnSML0BRZUJdfRoO6ms-mZnZZHrRY8SE8urcrZMk74Ay60ejAA.USCPmPazVFGPY8C8R2jhbY8bBOQ0aV10AAdvfrSlc6o&dib_tag=se&keywords=women+summer+slippers&qid=1781634506&sr=8-18,https://m.media-amazon.com/images/I/71cvxwhDe7L._AC_UL320_.jpg,57,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-17,amazon_us,product,search,women summer slippers,27,Garonne,¥115.13,4.3,Garonne,,,,,,https://www.amazon.com/Garonne-Open-toe-Slippers-Support-Adjustable/dp/B0F21B5LY5/ref=sr_1_20?dib=eyJ2IjoiMSJ9.HELZ__VSeLI5Ljj_JV3dSb8oymj1JXVIM9EkXcf5UuIHkPlI3lEvrUPhE00mUEqrCgV5Nmr8xpPwfoXsxO_IsckY6rC2KoQvxLqWnygPydULEXQC5VP6jP2KjrcNrbIgY3y-8RAAD4pi8xQO017zxs3GXD7wmGKJixmUYAEV-feTDIhhxw_jxBsVqyiuH9IIAZYB9sfye_lUMB8pEwJxERgEKut6UPpJeqYsHfL8gtPKPFUUoabTBayTqMnSML0BRZUJdfRoO6ms-mZnZZHrRY8SE8urcrZMk74Ay60ejAA.USCPmPazVFGPY8C8R2jhbY8bBOQ0aV10AAdvfrSlc6o&dib_tag=se&keywords=women+summer+slippers&qid=1781634506&sr=8-20,https://m.media-amazon.com/images/I/61QD2CewWOL._AC_UL320_.jpg,57,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-17,amazon_us,product,search,women summer slippers,30,mazeskin,¥71.93,4.4,mazeskin,,,,,,https://www.amazon.com/mazeskin-Womens-Comfortable-Sandals-Leather/dp/B0F32KMZ18/ref=sr_1_23?dib=eyJ2IjoiMSJ9.HELZ__VSeLI5Ljj_JV3dSb8oymj1JXVIM9EkXcf5UuIHkPlI3lEvrUPhE00mUEqrCgV5Nmr8xpPwfoXsxO_IsckY6rC2KoQvxLqWnygPydULEXQC5VP6jP2KjrcNrbIgY3y-8RAAD4pi8xQO017zxs3GXD7wmGKJixmUYAEV-feTDIhhxw_jxBsVqyiuH9IIAZYB9sfye_lUMB8pEwJxERgEKut6UPpJeqYsHfL8gtPKPFUUoabTBayTqMnSML0BRZUJdfRoO6ms-mZnZZHrRY8SE8urcrZMk74Ay60ejAA.USCPmPazVFGPY8C8R2jhbY8bBOQ0aV10AAdvfrSlc6o&dib_tag=se&keywords=women+summer+slippers&qid=1781634506&sr=8-23,https://m.media-amazon.com/images/I/71jV8GHPNSL._AC_UL320_.jpg,57,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-17,amazon_us,product,search,women slides,16,adidas,¥107.78,4.4,adidas,,,,,,https://www.amazon.com/adidas-Unisex-Adilette-Slide-Sandal/dp/B0BHXQXLFT/ref=sr_1_5?dib=eyJ2IjoiMSJ9.wrqHnvIFpzxZDCy1gVq3fwKhCwBY2_ePNO7BevS9Sku7wyaLY1UcTe2Rh-pJTcDdwidMWnDcFAZVLgs13RzQCrPT1M56wQuEOORLlRTEcIv1sqqPnhbITCNBxhnKSQIvpZpEo-wW5aXVxrQWWw0JfUxSESn142lZaonS7NSc-4YDNwRY6rQaINYDSrRb17GoWjgGTWrnL9c-NnHtBlF4PuOhluC4U2P_BqKNCn-FXPDcp3eKmkRODIV0pciw4PFPd_nPBA0kP7VvLhvmWXiT10FowMHm5WZ2pDFB-NuSnXk.dga_jI76_lHiHWWOb7WdOFpletCdcJXhCpT4F9iHIYc&dib_tag=se&keywords=women+slides&qid=1781634507&sr=8-5,https://m.media-amazon.com/images/I/51MKnxJBP5L._AC_UL320_.jpg,57,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-17,amazon_us,product,search,women slides,21,Comwarm,¥86.33,4.3,Comwarm,,,,,,https://www.amazon.com/Sandals-Lightweight-Bathroom-Non-Slip-Slippers/dp/B099DTRKSL/ref=sr_1_10?dib=eyJ2IjoiMSJ9.wrqHnvIFpzxZDCy1gVq3fwKhCwBY2_ePNO7BevS9Sku7wyaLY1UcTe2Rh-pJTcDdwidMWnDcFAZVLgs13RzQCrPT1M56wQuEOORLlRTEcIv1sqqPnhbITCNBxhnKSQIvpZpEo-wW5aXVxrQWWw0JfUxSESn142lZaonS7NSc-4YDNwRY6rQaINYDSrRb17GoWjgGTWrnL9c-NnHtBlF4PuOhluC4U2P_BqKNCn-FXPDcp3eKmkRODIV0pciw4PFPd_nPBA0kP7VvLhvmWXiT10FowMHm5WZ2pDFB-NuSnXk.dga_jI76_lHiHWWOb7WdOFpletCdcJXhCpT4F9iHIYc&dib_tag=se&keywords=women+slides&qid=1781634507&sr=8-10,https://m.media-amazon.com/images/I/71uNAZpAhiL._AC_UL320_.jpg,57,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-17,amazon_us,product,search,platform sandals women,16,Goosecret,¥136.73,4.4,Goosecret,,,,,,https://www.amazon.com/Goosecret-Platform-Lightweight-Comfortable-Adjustable/dp/B0CZ75N4PP/ref=sr_1_8?dib=eyJ2IjoiMSJ9.4I23buQYg-IMNoc0zOGP1xy6K1aDbG3D76D66Zkfndq772RPaARNI3pUI0Rf9XNQ4pzmno2hYoS1jNiQMQRSO4m6P-hHtz3nj7o9imvsF9WGDayBhpe8xwBfZBxL984LtltwnHyWrmKRtaYcgTmDLI8QX_NqOR6qoIBE5up04iz3IyQq4l-0QfpvXDRItSBIyDUcRbf2pHANtSFpI7bna-nxSXipWaNePAID6M4B6sToW2fkNm8EHj_Z3J5cyTKZ-I6fF-ZwNE0vZFFv37jzlNJ8JT2HLaXy4tL6f84z8I4.UW1SPJxC20PgquHEWUC3n0nne8Mn_8xXJoyhRJPqZJE&dib_tag=se&keywords=platform+sandals+women&qid=1781634507&sr=8-8,https://m.media-amazon.com/images/I/61l3YNTRtgL._AC_UL320_.jpg,57,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-17,amazon_us,product,new_releases,New Releases Women Sandals,16,NEEP Jelly Sandals for Women Non-Slip Pool Slides Vintage Platform Double Buckle Waterproof Sandals for Summer Beach Casual,,4.4,$32.39,,,,,,https://www.amazon.com/NEEP-Sandals-Non-Slip-Platform-Waterproof/dp/B0GWZG4MT8/ref=zg_bsnr_g_679425011_d_sccl_16/144-8496903-8976539?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71iXkFqzxsL._AC_UL600_SR600,400_.jpg",56,排名进入前30；标题包含 platform、beach、summer，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-17,amazon_us,product,new_releases,New Releases Women Sandals,17,"Monrovia Raffia Platform Sandals for Women Slip-On Espadrille Wedges Slides, Flatform Woven Straw Summer Vacation Beach Shoes",,4.2,$42.99,,,,,,https://www.amazon.com/Monrovia-Platform-Espadrille-Flatform-Vacation/dp/B0GZH32RSB/ref=zg_bsnr_g_679425011_d_sccl_17/144-8496903-8976539?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71Td3IAnifL._AC_UL600_SR600,400_.jpg",56,排名进入前30；标题包含 platform、beach、summer、wedge，符合美国女鞋舒适化趋势；评分达到4.0以上。
2026-06-17,amazon_us,product,search,platform sandals women,4,Project Cloud,¥359.28,3.8,Project Cloud,,,,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4Nzg4OTIyNDc5NjYwMTIyOjE3ODE2MzQ1MDc6c3BfYXRmOjMwMTE0NzM4MDE1MDAwMjo6MDo6&url=%2FProject-Cloud-Genuine-Platform-Footwear%2Fdp%2FB0G1VJY28C%2Fref%3Dsr_1_1_sspa%3Fdib%3DeyJ2IjoiMSJ9.4I23buQYg-IMNoc0zOGP1xy6K1aDbG3D76D66Zkfndq772RPaARNI3pUI0Rf9XNQ4pzmno2hYoS1jNiQMQRSO4m6P-hHtz3nj7o9imvsF9WGDayBhpe8xwBfZBxL984LtltwnHyWrmKRtaYcgTmDLI8QX_NqOR6qoIBE5up04iz3IyQq4l-0QfpvXDRItSBIyDUcRbf2pHANtSFpI7bna-nxSXipWaNePAID6M4B6sToW2fkNm8EHj_Z3J5cyTKZ-I6fF-ZwNE0vZFFv37jzlNJ8JT2HLaXy4tL6f84z8I4.UW1SPJxC20PgquHEWUC3n0nne8Mn_8xXJoyhRJPqZJE%26dib_tag%3Dse%26keywords%3Dplatform%2Bsandals%2Bwomen%26qid%3D1781634507%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,https://m.media-amazon.com/images/I/81hrRhic05L._AC_UL320_.jpg,56,排名靠前；价格高于人民币等值¥288.00；标题包含 cloud，符合美国女鞋舒适化趋势。
2026-06-17,amazon_us,product,best_sellers,Best Sellers Women Sandals,10,Clarks womens Breeze Sea,,4.7,$33.59,,,,,,https://www.amazon.com/Clarks-Womens-Breeze-Flip-Synthetic/dp/B01FH9EJCI/ref=zg_bs_g_679425011_d_sccl_10/140-6771765-3724643?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61CUHH0LXiL._AC_UL600_SR600,400_.jpg",55,排名靠前；评分达到4.6以上。
2026-06-17,amazon_us,product,best_sellers,Best Sellers Women Sandals,11,OOFOS OOahh Recovery Slide - Women’s and Men’s,,4.4,$59.95,,,,,,https://www.amazon.com/OOFOS-Unisex-Ooahh-Slide-Sandal/dp/B00BRC4L14/ref=zg_bs_g_679425011_d_sccl_11/140-6771765-3724643?psc=1,"https://images-na.ssl-images-amazon.com/images/I/51NSD3PLF-L._AC_UL600_SR600,400_.jpg",55,排名进入前30；评论数达到50以上；标题包含 recovery，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-17,amazon_us,product,new_releases,New Releases Women Sandals,10,"CUSHIONAIRE Talisa Espadrilles for Women, Closed Toe Wedge Sandal with Elastic Ankle Strap and Jute Wrapped Sole",,4.5,$39.99,,,,,,https://www.amazon.com/CUSHIONAIRE-Talisa-Espadrilles-Elastic-Wrapped/dp/B0GXGPXHKJ/ref=zg_bsnr_g_679425011_d_sccl_10/144-8496903-8976539?psc=1,"https://images-na.ssl-images-amazon.com/images/I/81F8HNyZMNL._AC_UL600_SR600,400_.jpg",55,排名靠前；标题包含 wedge，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-17,amazon_us,product,new_releases,New Releases Women Sandals,21,"Platform Flip Flops for Women, Arch Support Cushion Thong Sandals, Thick Sole Pillow Slippers, Non-Slip Summer Beach Shoes",,3.5,$11.55,,,,,,https://www.amazon.com/Platform-Support-Cushion-Slippers-Non-Slip/dp/B0GV7GHK65/ref=zg_bsnr_g_679425011_d_sccl_21/144-8496903-8976539?psc=1,"https://images-na.ssl-images-amazon.com/images/I/41PxRsXU-fL._AC_UL600_SR600,400_.jpg",55,排名进入前30；标题包含 platform、arch support、beach、summer，符合美国女鞋舒适化趋势。
2026-06-17,amazon_us,product,search,women slides,25,Nike,¥241.92,4.6,Nike,,,,,,https://www.amazon.com/NIKE-Womens-Sneaker-Anthracite-Black/dp/B0818JZNJV/ref=sr_1_14?dib=eyJ2IjoiMSJ9.wrqHnvIFpzxZDCy1gVq3fwKhCwBY2_ePNO7BevS9Sku7wyaLY1UcTe2Rh-pJTcDdwidMWnDcFAZVLgs13RzQCrPT1M56wQuEOORLlRTEcIv1sqqPnhbITCNBxhnKSQIvpZpEo-wW5aXVxrQWWw0JfUxSESn142lZaonS7NSc-4YDNwRY6rQaINYDSrRb17GoWjgGTWrnL9c-NnHtBlF4PuOhluC4U2P_BqKNCn-FXPDcp3eKmkRODIV0pciw4PFPd_nPBA0kP7VvLhvmWXiT10FowMHm5WZ2pDFB-NuSnXk.dga_jI76_lHiHWWOb7WdOFpletCdcJXhCpT4F9iHIYc&dib_tag=se&keywords=women+slides&qid=1781634507&sr=8-14,https://m.media-amazon.com/images/I/61qZ-ojcffL._AC_UL320_.jpg,55,排名进入前30；价格处于人民币等值¥180.00-¥288.00区间；评分达到4.6以上。
