date,source,data_type,list_type,keyword,rank,title,price,rating,review_count,likes,comments,views,published_at,competition_count,product_url,image_url,hot_score,reason
2026-06-30,amazon_us,product,search,women summer slippers,15,"ULTRAIDEAS Women's Fancy Fuzzy House Slippers Indoor, Cute Open Toe Slides with Rhinestone Bowknot, Comfy Fluffy Bedroom House Shoes ULTRAIDEAS Women's Fancy Fuzzy House Slippers Indoor, Cute Open Toe Slides with Rhinestone Bowknot, Comfy…",¥151.13,4.4,4.4,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JJYzrpCs9uzDBx112lauB7gAAAGfGFCR7AEAAAH2AQBvbm9fdHhuX2JpZDcgICBvbm9fdHhuX2ltcDIgICDgJrl3/clv1c_ek-IBPHXFbbWzjK3YoscrxfcOWxCnjqP7-0C0Lbg2mqaSM703jwXvKAfYp1o-xOKwhkpSL1K0MrFBgSBNknJv23c2nXnWuKMeS2Unt6FUDxm6rJkrAPnSfT4Y_VpILN_6xcJxrki55mhu6nBdDfG-NfjwL1dlJlokML-t0PqrEeZiCcPwEBhsWJBLITCEdC9VaBNNSrJngTV-_nnzxB23sGRzfeXLs9uRRrPAIAt4SgdqHrulk4lCWuTxIQFz-njQsbNAQrGna1b-kTKsxf9zRF-MIerpkqyNKwgQHcvsloJqzI7REXv-cx5DO0FCodf_5YBw1hCbyeqKGV2Accq33ZlqznCAFzrsaLU3p5TMVj_XM9mT_qY6Wm2-xigjVNqTc007e1rg0ArmIapCnhii4TeRmXJU1gXhrCIYkS0jNAEOKRVh-tTaYhCamQ7HX0hnEWMNGlrcbrfdQxmzZ9GQC_qCWcleHLaEKsbwjG9hrFQQhi2VQvibDvUS4DZhKMI0xbrr-QmgfIm_C3zN4hwkVLJchpKUeyUAjt6Kw5Y29LuPqY3m5AQaNL0XYzA--2fkaIME-xmuTgGjUKZFksEB2mdU7l3dEibFQoaUHIUP9V8sajW1X49zjm1BtZ-It8YLREzKm9M1fZAZbQBcHVNp0gJQE34z6PVO6-bkLTUVlBYFz9py9TZVYmNS1aa21r_OwzlNtH-omqHrhfgJCuSTwIUGQphYn-RbflADDUYZ6qF7HH_qhZAuY3Hr_1oTHxw-FE0CZQhpo8fv-DfNlLBjNAZQmEwxD_rm1Dzbnr-uW16nO-B24R19NrQlVG5VNpTR1Z1buXagOWF_NsjU4pERaqb8h0d5oHbFFyNQL7oqzUtkvkkykdCuWPjClV_yIncUUUQJsyhmt9fyO2mwprgYiuClozc8TdZ81l1eeOupbksSVgRwvafAxhLtJmkqkOqRehPsT6yyr6M7r6Fq7LvuD21SAMaG0nyDvjZeQ2TvSoNgMsNyemy-NaDjgVHMCwHg_dBu5gvU2j_gkTZhsYuQL8BsMVdL8q7KIkclVIZ2k-T8SvzWfchJoPb2CNU5wsOlT8Dwkjpx6MTIe5IvO7bhjXYA_76GojpkAJY72_RoTPBpcSWfy5xqSwCIPYjCzvXVYE9S7t56XT45mAZPoq8mUWnjKzVdKPqC0vfYwmJ19nS6f3BKyDeud0wi2mCBSwwNrbIvU_j9KdTK_7N8J_2-jPeP3vHye5edn8H6--pmiYoRcay-NBAAeEBT2LaeO2jCmJAftUwEOjk6Aw4T4yNJOW8va0tRD23Rwp9JSkZE7z9GQR-RGmeqP-RHl9uMOV-Zeo5-7y_Yp7XpsOs-Ykdjm1D2ZZ7YyjE3igr-V9XiU5Y9r-O8OOf7BDQOs69xoIur7lNxMITDkbwUBco-V5LDlm1W9lrhD9B3lz6GAr_FOtMw24tp5DxbN6EwLeY6RdwZZkp4TsPvPpxnXRXgg5jVWFuG8meIg0DdZSZ6z1JZlDm2yHU6QCuJgLAcQOmjzRidlAx4K7NlLzZqcYQyfIBS75b__nhkNMcNsgrIJZGKRFweS5mK2RM6Bc4v_IcPfPFdoaCbwP7v27WGhUk8LLPIDh9qQTAubThs4MI5m0gTVI0jqSoyIzdlwfPpYodULKp4bFJhH4uVdaj9kjOxay0zyAgPdZiUJ194vo1Zg/https://www.amazon.com/gp/aw/d/B0FNCSPXPR/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=01c0f67fbe3c6cef36a9be9344b797a1&hsa_cr_id=0&qid=1782819361&sr=1-3-f02f01d6-adaf-4bef-9a7c-29308eff9043&ref_=sbx__sbtcd2_asin_2_bkgd&pd_rd_w=Uypgv&content-id=amzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a%3Aamzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_p=5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_r=FDFX5DBER4Y7G74F8G04&pd_rd_wg=M8BWy&pd_rd_r=50ab65fe-ca43-4362-b249-c5cf0882808b,"https://m.media-amazon.com/images/I/81Z2-NcHOiL._AC_SR322,134_CB1169409_QL70_.jpg",57,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-30,amazon_us,product,search,women summer slippers,16,"ULTRAIDEAS Womens Indoor Outdoor Slippers, Memory Foam Open Toe Cute House Shoes for Bedroom with Bow Design, Gift for Women ULTRAIDEAS Womens Indoor Outdoor Slippers, Memory Foam Open Toe Cute House Shoes for Bedroom with Bo…",¥151.13,4.5,4.5,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JJYzrpCs9uzDBx112lauB7gAAAGfGFCR7AEAAAH2AQBvbm9fdHhuX2JpZDcgICBvbm9fdHhuX2ltcDIgICDgJrl3/clv1c_ek-IBPHXFbbWzjK3YoscrxfcOWxCnjqP7-0C0Lbg2mqaSM703jwXvKAfYp1o-xOKwhkpSL1K0MrFBgSBNknJv23c2nXnWuKMeS2Unt6FUDxm6rJkrAPnSfT4Y_VpILN_6xcJxrki55mhu6nBdDfG-NfjwL1dlJlokML-t0PqrEeZiCcPwEBhsWJBLITCEdC9VaBNNSrJngTV-_nnzxB23sGRzfeXLs9uRRrPAIAt4SgdqHrulk4lCWuTxIQFz-njQsbNAQrGna1b-kTKsxf9zRF-MIerpkqyNKwgQHcvsloJqzI7REXv-cx5DO0FCodf_5YBw1hCbyeqKGV2Accq33ZlqznCAFzrsaLU3p5TMVj_XM9mT_qY6Wm2-xigjVNqTc007e1rg0ArmIapCnhii4TeRmXJU1gXhrCIYkS0jNAEOKRVh-tTaYhCamQ7HX0hnEWMNGlrcbrfdQxmzZ9GQC_qCWcleHLaEKsbwjG9hrFQQhi2VQvibDvUS4DZhKMI0xbrr-QmgfIm_C3zN4hwkVLJchpKUeyUAjt6Kw5Y29LuPqY3m5AQaNL0XYzA--2fkaIME-xmuTgGjUKZFksEB2mdU7l3dEibFQoaUHIUP9V8sajW1X49zjm1BtZ-It8YLREzKm9M1fZAZbQBcHVNp0gJQE34z6PVO6-bkLTUVlBYFz9py9TZVYmNS1aa21r_OwzlNtH-omqHrhfgJCuSTwIUGQphYn-RbflADDUYZ6qF7HH_qhZAuY3Hr_1oTHxw-FE0CZQhpo8fv-DfNlLBjNAZQmEwxD_rm1Dzbnr-uW16nO-B24R19NrQlVG5VNpTR1Z1buXagOWF_NsjU4pERaqb8h0d5oHbFFyNQL7oqzUtkvkkykdCuWPjClV_yIncUUUQJsyhmt9fyO2mwprgYiuClozc8TdZ81l1eeOupbksSVgRwvafAxhLtJmkqkOqRehPsT6yyr6M7r6Fq7LvuD21SAMaG0nyDvjZeQ2TvSoNgMsNyemy-NaDjgVHMCwHg_dBu5gvU2j_gkTZhsYuQL8BsMVdL8q7KIkclVIZ2k-T8SvzWfchJoPb2CNU5wsOlT8Dwkjpx6MTIe5IvO7bhjXYA_76GojpkAJY72_RoTPBpcSWfy5xqSwCIPYjCzvXVYE9S7t56XT45mAZPoq8mUWnjKzVdKPqC0vfYwmJ19nS6f3BKyDeud0wi2mCBSwwNrbIvU_j9KdTK_7N8J_2-jPeP3vHye5edn8H6--pmiYoRcay-NBAAeEBT2LaeO2jCmJAftUwEOjk6Aw4T4yNJOW8va0tRD23Rwp9JSkZE7z9GQR-RGmeqP-RHl9uMOV-Zeo5-7y_Yp7XpsOs-Ykdjm1D2ZZ7YyjE3igr-V9XiU5Y9r-O8OOf7BDQOs69xoIur7lNxMITDkbwUBco-V5LDlm1W9lrhD9B3lz6GAr_FOtMw24tp5DxbN6EwLeY6RdwZZkp4TsPvPpxnXRXgg5jVWFuG8meIg0DdZSZ6z1JZlDm2yHU6QCuJgLAcQOmjzRidlAx4K7NlLzZqcYQyfIBS75b__nhkNMcNsgrIJZGKRFweS5mK2RM6Bc4v_IcPfPFdoaCbwP7v27WGhUk8LLPIDh9qQTAubThs4MI5m0gTVI0jqSoyIzdlwfPpYodULKp4bFJhH4uVdaj9kjOxay0zyAgPdZiUJ194vo1Zg/https://www.amazon.com/gp/aw/d/B09WHG898G/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=01c0f67fbe3c6cef36a9be9344b797a1&hsa_cr_id=0&qid=1782819361&sr=1-4-f02f01d6-adaf-4bef-9a7c-29308eff9043&ref_=sbx__sbtcd2_asin_3_bkgd&pd_rd_w=Uypgv&content-id=amzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a%3Aamzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_p=5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_r=FDFX5DBER4Y7G74F8G04&pd_rd_wg=M8BWy&pd_rd_r=50ab65fe-ca43-4362-b249-c5cf0882808b,"https://m.media-amazon.com/images/I/81+fkuGqeOL._AC_SR322,134_CB1169409_QL70_.jpg",57,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-30,amazon_us,product,search,women summer slippers,19,EverFoams,¥158.33,4.5,EverFoams,,,,,,https://www.amazon.com/EverFoams-Womens-Slippers-Memory-Outdoor/dp/B0CLGNYKFR/ref=sr_1_10?dib=eyJ2IjoiMSJ9.NubgJ1RLlNFHfLGC5PuwuUeiPbkuWycliQru95aUAu6ZqaZC1y8Xjd0vU12TOw2RxfNLKb-SfzaxfMu77lJQTeDQRWQDLHBJRCXz3SGcyoaHXi8trV15mKiaH4Sdez8klAl5SaiE7ZnDY3MXRSymfX2yXWd54PIIYDrCuW7hoc0zfxsZcgkejEUiQTLOq6GRvo-PMy7fizEkvbOCWuCeAel-E9VtUdKJEENli3eSXpQ6DVX_7D9J5WKUtrBjig2gaX_3eH8aiBZKZ6s0rZ_q91RCHgxIEbYFwqr3aWEynRI.dVCEczyoDDYrhs0u9hW_S2StPshQikv5EMnIcx-n8cs&dib_tag=se&keywords=women+summer+slippers&qid=1782819361&sr=8-10,https://m.media-amazon.com/images/I/81rGYT3pkaL._AC_UL320_.jpg,57,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-30,amazon_us,product,search,women summer slippers,21,IPSAE,¥71.93,4.4,IPSAE,,,,,,https://www.amazon.com/IPSAE-Slippers-Corduroy-Slipper-Bedroom/dp/B0DB4W73J3/ref=sr_1_12?dib=eyJ2IjoiMSJ9.NubgJ1RLlNFHfLGC5PuwuUeiPbkuWycliQru95aUAu6ZqaZC1y8Xjd0vU12TOw2RxfNLKb-SfzaxfMu77lJQTeDQRWQDLHBJRCXz3SGcyoaHXi8trV15mKiaH4Sdez8klAl5SaiE7ZnDY3MXRSymfX2yXWd54PIIYDrCuW7hoc0zfxsZcgkejEUiQTLOq6GRvo-PMy7fizEkvbOCWuCeAel-E9VtUdKJEENli3eSXpQ6DVX_7D9J5WKUtrBjig2gaX_3eH8aiBZKZ6s0rZ_q91RCHgxIEbYFwqr3aWEynRI.dVCEczyoDDYrhs0u9hW_S2StPshQikv5EMnIcx-n8cs&dib_tag=se&keywords=women+summer+slippers&qid=1782819361&sr=8-12,https://m.media-amazon.com/images/I/71GcxKVQLUL._AC_UL320_.jpg,57,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-30,amazon_us,product,search,women summer slippers,22,shevalues,¥100.73,4.3,shevalues,,,,,,https://www.amazon.com/Shevalues-Womens-Indoor-Slippers-Cotton/dp/B074HBC1BR/ref=sr_1_13?dib=eyJ2IjoiMSJ9.NubgJ1RLlNFHfLGC5PuwuUeiPbkuWycliQru95aUAu6ZqaZC1y8Xjd0vU12TOw2RxfNLKb-SfzaxfMu77lJQTeDQRWQDLHBJRCXz3SGcyoaHXi8trV15mKiaH4Sdez8klAl5SaiE7ZnDY3MXRSymfX2yXWd54PIIYDrCuW7hoc0zfxsZcgkejEUiQTLOq6GRvo-PMy7fizEkvbOCWuCeAel-E9VtUdKJEENli3eSXpQ6DVX_7D9J5WKUtrBjig2gaX_3eH8aiBZKZ6s0rZ_q91RCHgxIEbYFwqr3aWEynRI.dVCEczyoDDYrhs0u9hW_S2StPshQikv5EMnIcx-n8cs&dib_tag=se&keywords=women+summer+slippers&qid=1782819361&sr=8-13,https://m.media-amazon.com/images/I/71JYzlHXkPL._AC_UL320_.jpg,57,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-30,amazon_us,product,search,women summer slippers,23,shevalues,¥136.58,4.3,shevalues,,,,,,https://www.amazon.com/shevalues-Summer-Slippers-Support-Breathable/dp/B0BK8PN8CL/ref=sr_1_14?dib=eyJ2IjoiMSJ9.NubgJ1RLlNFHfLGC5PuwuUeiPbkuWycliQru95aUAu6ZqaZC1y8Xjd0vU12TOw2RxfNLKb-SfzaxfMu77lJQTeDQRWQDLHBJRCXz3SGcyoaHXi8trV15mKiaH4Sdez8klAl5SaiE7ZnDY3MXRSymfX2yXWd54PIIYDrCuW7hoc0zfxsZcgkejEUiQTLOq6GRvo-PMy7fizEkvbOCWuCeAel-E9VtUdKJEENli3eSXpQ6DVX_7D9J5WKUtrBjig2gaX_3eH8aiBZKZ6s0rZ_q91RCHgxIEbYFwqr3aWEynRI.dVCEczyoDDYrhs0u9hW_S2StPshQikv5EMnIcx-n8cs&dib_tag=se&keywords=women+summer+slippers&qid=1782819361&sr=8-14,https://m.media-amazon.com/images/I/71wQ2tOj0+L._AC_UL320_.jpg,57,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-30,amazon_us,product,search,women summer slippers,24,HomeTop,¥129.53,4.4,HomeTop,,,,,,https://www.amazon.com/Womens-Comfort-Cotton-Slippers-Anti-Skid/dp/B07J5QBSWK/ref=sr_1_15?dib=eyJ2IjoiMSJ9.NubgJ1RLlNFHfLGC5PuwuUeiPbkuWycliQru95aUAu6ZqaZC1y8Xjd0vU12TOw2RxfNLKb-SfzaxfMu77lJQTeDQRWQDLHBJRCXz3SGcyoaHXi8trV15mKiaH4Sdez8klAl5SaiE7ZnDY3MXRSymfX2yXWd54PIIYDrCuW7hoc0zfxsZcgkejEUiQTLOq6GRvo-PMy7fizEkvbOCWuCeAel-E9VtUdKJEENli3eSXpQ6DVX_7D9J5WKUtrBjig2gaX_3eH8aiBZKZ6s0rZ_q91RCHgxIEbYFwqr3aWEynRI.dVCEczyoDDYrhs0u9hW_S2StPshQikv5EMnIcx-n8cs&dib_tag=se&keywords=women+summer+slippers&qid=1782819361&sr=8-15,https://m.media-amazon.com/images/I/71h+wvVaLcL._AC_UL320_.jpg,57,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-30,amazon_us,product,search,women summer slippers,25,KuaiLu,¥100.73,4.3,KuaiLu,,,,,,https://www.amazon.com/KuaiLu-Support-Comfortable-Walking-Sandals/dp/B0C5ZZ51RT/ref=sr_1_16?dib=eyJ2IjoiMSJ9.NubgJ1RLlNFHfLGC5PuwuUeiPbkuWycliQru95aUAu6ZqaZC1y8Xjd0vU12TOw2RxfNLKb-SfzaxfMu77lJQTeDQRWQDLHBJRCXz3SGcyoaHXi8trV15mKiaH4Sdez8klAl5SaiE7ZnDY3MXRSymfX2yXWd54PIIYDrCuW7hoc0zfxsZcgkejEUiQTLOq6GRvo-PMy7fizEkvbOCWuCeAel-E9VtUdKJEENli3eSXpQ6DVX_7D9J5WKUtrBjig2gaX_3eH8aiBZKZ6s0rZ_q91RCHgxIEbYFwqr3aWEynRI.dVCEczyoDDYrhs0u9hW_S2StPshQikv5EMnIcx-n8cs&dib_tag=se&keywords=women+summer+slippers&qid=1782819361&sr=8-16,https://m.media-amazon.com/images/I/710PdcSAm6L._AC_UL320_.jpg,57,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-30,amazon_us,product,search,women summer slippers,26,LongBay,¥143.93,4.5,LongBay,,,,,,https://www.amazon.com/LongBay-Slippers-Memory-Bedroom-Dual-Strap/dp/B0DP277YRM/ref=sr_1_17?dib=eyJ2IjoiMSJ9.NubgJ1RLlNFHfLGC5PuwuUeiPbkuWycliQru95aUAu6ZqaZC1y8Xjd0vU12TOw2RxfNLKb-SfzaxfMu77lJQTeDQRWQDLHBJRCXz3SGcyoaHXi8trV15mKiaH4Sdez8klAl5SaiE7ZnDY3MXRSymfX2yXWd54PIIYDrCuW7hoc0zfxsZcgkejEUiQTLOq6GRvo-PMy7fizEkvbOCWuCeAel-E9VtUdKJEENli3eSXpQ6DVX_7D9J5WKUtrBjig2gaX_3eH8aiBZKZ6s0rZ_q91RCHgxIEbYFwqr3aWEynRI.dVCEczyoDDYrhs0u9hW_S2StPshQikv5EMnIcx-n8cs&dib_tag=se&keywords=women+summer+slippers&qid=1782819361&sr=8-17,https://m.media-amazon.com/images/I/71BlGXBbl-L._AC_UL320_.jpg,57,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-30,amazon_us,product,search,women slides,28,ODOLY,¥143.93,4.5,ODOLY,,,,,,https://www.amazon.com/ODOLY-Footbed-Comfortable-Sandals-Adjustable/dp/B0CSMN1X4W/ref=sr_1_17?dib=eyJ2IjoiMSJ9.aHNqwKSJrFhOAxSngmr9CUE5b2_opG81nEUl4X72BX-xuxweboVevKFLr9LH9C0BriFlOPPyBUbhXvFqXUBcDk-r8DmGui5hc5XtHifI5634Yy06Kt5esrMyfZggzqEvwIOzl3HyJt8jRtkBym3VX8v-bP5xnqUnDnURNZ1z_Rxdsttr0M1B6xoGxQbCPlu4oXnYU93M7IWy32bbV82vGm32xWJnBprS6ySpL6H9qr8-UNQjgYP8gSVQB8784lur0ZQ82iAkoDs5LrxgbDlkHuoWBYNUnPiHVPEHIoI53yc.X9bpFB8MUH-CL7twMLGZVZtuP12YdyW_qt4ZDRRYHM0&dib_tag=se&keywords=women+slides&qid=1782819362&sr=8-17,https://m.media-amazon.com/images/I/61iYsM+H9QL._AC_UL320_.jpg,57,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-30,amazon_us,product,search,platform sandals women,13,Goosecret,¥136.73,4.4,Goosecret,,,,,,https://www.amazon.com/Goosecret-Platform-Lightweight-Comfortable-Adjustable/dp/B0CZ75N4PP/ref=sr_1_7?dib=eyJ2IjoiMSJ9.PyqUaGWlN06jcBShQsHtCYRKHGRi_JW2QVZWRTG6k3AZwC9gBAa_0LTZo9M29U2FBsEquA7I0NU6EVbVafxOAHMy__co5m-7Kz-qjHEsvanPCajTly5VC2UEWE8jMiXW42ai_Y7BkdRnyMPT1mF-AEOsS0JuXR09OxPvr6gUp6-_H-air8hfi173jRPRmZn9EjwQjNhYp95ce97NzRw_yy_nxEgJ4KmzYIKgAlmuBWsrZIwre5321ZimHlSk34NMaY-Ck0bcyU-lEvXfWOHdtcsoDst9wCnD21hRwtG4wvE.GUlmvqntFL1U45X2qbF0rfQtg72PzvAkvSSN0DJvYiM&dib_tag=se&keywords=platform+sandals+women&qid=1782819362&sr=8-7,https://m.media-amazon.com/images/I/61l3YNTRtgL._AC_UL320_.jpg,57,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-30,amazon_us,product,new_releases,New Releases Women Sandals,12,Project Cloud Square Toe Flip Flops For Women Footwear - Non Slip with Memory Foam Insole Beach Essentials Womens Sandals - Lightweight Thong Sandals Women (DEDICATION),,5.0,$24.90,,,,,,https://www.amazon.com/Project-Cloud-Square-Flops-Footwear/dp/B0GY5Y8N35/ref=zg_bsnr_g_679425011_d_sccl_12/131-2420729-2232321?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71nllf30glL._AC_UL600_SR600,400_.jpg",56,排名进入前30；标题包含 cloud、beach，符合美国女鞋舒适化趋势；评分达到4.6以上。
2026-06-30,amazon_us,product,best_sellers,Best Sellers Women Sandals,6,Clarks Women's Breeze Sea Flip-Flop,,4.7,$43.20,,,,,,https://www.amazon.com/Clarks-Womens-Breeze-Black-Synthetic/dp/B01FH9EEGE/ref=zg_bs_g_679425011_d_sccl_6/143-7388986-9565120?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61f5Z2idq9L._AC_UL600_SR600,400_.jpg",55,排名靠前；评分达到4.6以上。
2026-06-30,amazon_us,product,new_releases,New Releases Women Sandals,8,"CUSHIONAIRE Talisa Espadrilles for Women, Closed Toe Wedge Sandal with Elastic Ankle Strap and Jute Wrapped Sole",,4.5,$37.98,,,,,,https://www.amazon.com/CUSHIONAIRE-Talisa-Espadrilles-Elastic-Wrapped/dp/B0GXGJMWZG/ref=zg_bsnr_g_679425011_d_sccl_8/131-2420729-2232321?psc=1,"https://images-na.ssl-images-amazon.com/images/I/810XN0i4gjL._AC_UL600_SR600,400_.jpg",55,排名靠前；标题包含 wedge，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-30,amazon_us,product,search,women slides,24,Under Armour,¥198.14,4.6,Under Armour,,,,,,https://www.amazon.com/Under-Armour-Womens-Ignite-Select/dp/B0BZWT7TPW/ref=sr_1_13?dib=eyJ2IjoiMSJ9.aHNqwKSJrFhOAxSngmr9CUE5b2_opG81nEUl4X72BX-xuxweboVevKFLr9LH9C0BriFlOPPyBUbhXvFqXUBcDk-r8DmGui5hc5XtHifI5634Yy06Kt5esrMyfZggzqEvwIOzl3HyJt8jRtkBym3VX8v-bP5xnqUnDnURNZ1z_Rxdsttr0M1B6xoGxQbCPlu4oXnYU93M7IWy32bbV82vGm32xWJnBprS6ySpL6H9qr8-UNQjgYP8gSVQB8784lur0ZQ82iAkoDs5LrxgbDlkHuoWBYNUnPiHVPEHIoI53yc.X9bpFB8MUH-CL7twMLGZVZtuP12YdyW_qt4ZDRRYHM0&dib_tag=se&keywords=women+slides&qid=1782819362&sr=8-13,https://m.media-amazon.com/images/I/31W+XacFYoL._AC_UL320_.jpg,55,排名进入前30；价格处于人民币等值¥180.00-¥288.00区间；评分达到4.6以上。
2026-06-30,amazon_us,product,best_sellers,Best Sellers Women Sandals,23,KuaiLu Womens Flip Flops Ladies Yoga Mat Comfortable Walking Thong Sandals With Plantar Fasciitis Arch Support Slip On Indoor Outdoor For Summer,,4.2,$25.99,,,,,,https://www.amazon.com/KuaiLu-Comfortable-Walking-Sandals-Fasciitis/dp/B08XX52FHY/ref=zg_bs_g_679425011_d_sccl_23/143-7388986-9565120?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61k31MTJEYL._AC_UL600_SR600,400_.jpg",54,排名进入前30；标题包含 comfort、arch support、summer，符合美国女鞋舒适化趋势；评分达到4.0以上。
2026-06-30,amazon_us,product,new_releases,New Releases Women Sandals,16,Uniwill Shower Shoes Women with Arch Support Non-Slip Flip Flop Sandals for Public Shower Bathroom Pool Beach Quick Dry with Drain Holes,,4.8,$16.99,,,,,,https://www.amazon.com/Uniwill-Support-Non-Slip-Sandals-Bathroom/dp/B0GY46Z3DP/ref=zg_bsnr_g_679425011_d_sccl_16/131-2420729-2232321?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71SL6HBtLiL._AC_UL600_SR600,400_.jpg",54,排名进入前30；标题包含 arch support、beach，符合美国女鞋舒适化趋势；评分达到4.6以上。
2026-06-30,amazon_us,product,new_releases,New Releases Women Sandals,41,"CUSHIONAIRE Eden Footbed Sandals for Women, Comfortable Arch Support Womens Sandals with Platform, Slingback Strap and Memory Foam",,4.1,$37.98,,,,,,https://www.amazon.com/CUSHIONAIRE-Comfortable-Platform-Slingback-CHOCOLATE/dp/B0GXWQQJXY/ref=zg_bsnr_g_679425011_d_sccl_41/131-2420729-2232321?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61bWnDq2UNL._AC_UL300_SR300,200_.jpg",54,排名进入前50；标题包含 platform、comfort、arch support，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分；评分达到4.0以上。
2026-06-30,amazon_us,product,search,women summer slippers,12,ULTRAIDEAS,¥136.73,4.2,ULTRAIDEAS,,,,,,https://www.amazon.com/ULTRAIDEAS-Womens-Memory-Slipper-Upgrade/dp/B09SZBHFG6/ref=sr_1_8?dib=eyJ2IjoiMSJ9.NubgJ1RLlNFHfLGC5PuwuUeiPbkuWycliQru95aUAu6ZqaZC1y8Xjd0vU12TOw2RxfNLKb-SfzaxfMu77lJQTeDQRWQDLHBJRCXz3SGcyoaHXi8trV15mKiaH4Sdez8klAl5SaiE7ZnDY3MXRSymfX2yXWd54PIIYDrCuW7hoc0zfxsZcgkejEUiQTLOq6GRvo-PMy7fizEkvbOCWuCeAel-E9VtUdKJEENli3eSXpQ6DVX_7D9J5WKUtrBjig2gaX_3eH8aiBZKZ6s0rZ_q91RCHgxIEbYFwqr3aWEynRI.dVCEczyoDDYrhs0u9hW_S2StPshQikv5EMnIcx-n8cs&dib_tag=se&keywords=women+summer+slippers&qid=1782819361&sr=8-8,https://m.media-amazon.com/images/I/71GPcULYBKL._AC_UL320_.jpg,54,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.0以上。
