date,source,data_type,list_type,keyword,rank,title,price,rating,review_count,likes,comments,views,published_at,competition_count,product_url,image_url,hot_score,reason
2026-06-28,amazon_us,product,new_releases,New Releases Women Sandals,19,SHIBEVER Womens Wedge Sandals Dressy: Arch Support Slip-On Comfortable Summer Sandals Open Toe Flower Casual Platform Shoes Size 5-11,,4.5,$32.39,,,,,,https://www.amazon.com/SHIBEVER-Comfortable-Lightweight-Platform-Vacation/dp/B0GZQ2W66D/ref=zg_bsnr_g_679425011_d_sccl_19/132-2467429-9891746?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71s6gVMM2nL._AC_UL600_SR600,400_.jpg",72,排名进入前30；标题包含 platform、comfort、arch support、summer、wedge，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分；评分达到4.3以上。
2026-06-28,amazon_us,product,best_sellers,Best Sellers Women Sandals,3,KuaiLu Flip Flops for Women with Arch Support Yoga Mat Comfortable Summer Beach Walking Thong Cushion Sandals Slip On Indoor Outdoor,,4.3,$13.99,,,,,,https://www.amazon.com/KuaiLu-Support-Comfortable-Walking-Sandals/dp/B0C5ZRQS2X/ref=zg_bs_g_679425011_d_sccl_3/132-0202483-2391969?psc=1,"https://images-na.ssl-images-amazon.com/images/I/710PdcSAm6L._AC_UL600_SR600,400_.jpg",70,排名靠前；标题包含 comfort、arch support、beach、summer，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-28,amazon_us,product,best_sellers,Best Sellers Women Sandals,20,Project Cloud 100% Genuine Leather Flat Sandals for Women 2026 Comfortable Beach Essentials Womens Sandals Memory Foam Vacation Essentials Slides for Women Footwear (Santorini),,4.3,$49.90,,,,,,https://www.amazon.com/Project-Cloud-Genuine-Leather-Sandals/dp/B0D75DL96M/ref=zg_bs_g_679425011_d_sccl_20/132-0202483-2391969?psc=1,"https://images-na.ssl-images-amazon.com/images/I/81KEpbRPxUL._AC_UL600_SR600,400_.jpg",69,排名进入前30；标题包含 cloud、comfort、beach，符合美国女鞋舒适化趋势；cloud + slides组合趋势加分；评分达到4.3以上。
2026-06-28,amazon_us,product,new_releases,New Releases Women Sandals,24,EQAUDES Platform Sandals Women Open Toe Ankle Strap Summer Wedge Espadrille Sandals Cute Beach Straw Raffia Woven Sandals Comfortable Vacation Dress Shoes,,4.2,$29.99,,,,,,https://www.amazon.com/EQAUDES-Platform-Sandals-Espadrilles-Vacation/dp/B0H1XXQYFQ/ref=zg_bsnr_g_679425011_d_sccl_24/132-2467429-9891746?psc=1,"https://images-na.ssl-images-amazon.com/images/I/81QlHjI6ANL._AC_UL600_SR600,400_.jpg",69,排名进入前30；标题包含 platform、comfort、beach、summer、wedge，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分；评分达到4.0以上。
2026-06-28,amazon_us,product,new_releases,New Releases Women Sandals,27,"CUSHIONAIRE Eden Footbed Sandals for Women, Comfortable Arch Support Womens Sandals with Platform, Slingback Strap and Memory Foam",,4.1,$39.99,,,,,,https://www.amazon.com/CUSHIONAIRE-Footbed-Comfortable-Platform-Slingback/dp/B0GXWNKBW7/ref=zg_bsnr_g_679425011_d_sccl_27/132-2467429-9891746?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61OTVmJ3MML._AC_UL600_SR600,400_.jpg",69,排名进入前30；标题包含 platform、comfort、arch support，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分；评分达到4.0以上。
2026-06-28,amazon_us,product,search,women slides,18,"shevalues Women's Slim Square Toe Flip Flops Comfortable Summer Rubber Thong Sandals for Beach, Shower & Pool shevalues Women's Slim Square Toe Flip Flops Comfortable Summer Rubber Thong Sandals for Beach, S…",¥86.33,4.5,4.5,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JI-d6BJv8bGtI37Sx70LUBcAAAGfDbwapQEAAAH2AQBvbm9fdHhuX2JpZDUgICBvbm9fdHhuX2ltcDIgICAi8Q4e/clv1c_ek-wBHfWLTbbTQ5Tc5-hu74Ir10ce1hDMW7HTLjY39rlK-3C94H5h4fs4cG4kqydJU527-MK1K5Fh78depJREWGKYryltkHy-DdtBvva1E73Kn9LCl5nI1aIwvhw0nohtikXiZxCND6Jpkq9z2ndSjDSgVWckVHyEkY5DjajxZ5b2eoRFISQBTu8bBprAe_f8PaS-4GqjEfKx_b5f0TQcmxCiTqjBnK0loDNH2B1w8mVaEMnwKcFYQuPoLh8RYWjl7BvOkeamtdR5LIEhLQTVA2M4er8lTc9hnyv0Uo12Qpwuc3t7DV-Z7C6EojZtcy93mcQw9mPbc7UtbkgvR6yQbPDn1vC1sLkHHEI9nAK15YnU6R0DXgWQ01XHouMD0dickNAJczMo_GKsp5gZJnJ2-LpZE5M7ZLRGeubV0GP0b9y4SSDVbqID5JxiQQNdHEZE8b85Q8sLGk78xv-1cpXPnjsQP8aWXHhSA18DM_Pewk9kzPsm_pd_Vb1rc15uQRXmwFuNvMgCnHQjzi7KBQiTIfJW0b6GL1YHmHC4zB60jZeM8UNfeenWlz5HX0cGg9lpgfkxEDCvYJLJGNOR17vOc3Mc-Co327LOvJn05qXsG92UOWbRAx_PkwdXc7r4QpYFRwR25R-ku-jP-uo-lNDWgsit9iSulclrX6a_f_AkT6yjCnlOaMZ436HRBnL0AIe4dM0zyQhSZHXIKFPU95ZFRl8asHURXFOCCCz96Sbe4k7-aDcDz1EjRaCcjuf6CEzLPI2u2mumB_rncSDPaQgU9jcKFw3fqVI5sY3r64WHu18_g7g3VVdz8HtKuRkMgBqP8xt-_MWQz3NyXGrM96rt0RGZpSRmDssspiWh-5_YVLAAkpmh5VC9igz8QA3DpFHl7idRTWZROLDKO0M7rtW4OMDcY00O8DMaqIOwu4maAY1DPfp8SlwqXwSUCC99pvCdiQbSi2_hhGDB7WOMrwTHi-pLgHXplQh1GwxNNB65Ia6iJFQfNljCOFdzljhhmw8Z5arSW1QOmd9tsd9NeU1-44YtNdno3FKzDBU0Ak-ImFjnR1kgwrUlqeKyMNRS6ZOwjnL9VO9MJh0pyt-o7nfiZsLwYdjwRneHv1ZXGgvtgndX5sEO0nD4tq5P_ovrYh14nm5FVcrS6wsg2dJb3EktIesgNIiLJcO_gFGWIguPPlQGVeGFke7UKuT572rB8gTjqT8VjAajj67ymWVZeP46rx01na0VN3ZLKpmlXZA8EM8Y3ymhtNhQw9jMnFM91WBtB0tjmMIpM68esDbXi_n9hDBiSmvsLV-Z4XiIPea_tj9I1E7eMtThrMXOB2wVpnHzMlYBMfVhxUqSvkh61_gsxTzavLSSYNk4Dwezw3RWBNursQA80fVPu-wWM_fvB1ZVbWqk-UwwU6fr7cnngYJo8guYect9TySha-nHFv48QXlXD_qJ6IIq9lMTOd-faMqIDIWGwpJtG0et6dTFaIxQNXtpamU0072YiyjZDDBoBKEe7ya0wxBUAArhMqABZqzWOZrR_fQWfelKpgEoYUvy4QhjGCxurL2dL7cRNNW10n4hX_NnKx9XKdzy9-TJtJ2yXp-togajHp_F40u3jH_gzDmYdD0aVEukA9Q5aRgTkr0vXjz79zOD5WCvdvzm2am4-O0Wec-5VKaUGK7ATDXUm5R0UM3k35U49vCMluQU1ASREAEpFBL7g/https://www.amazon.com/gp/aw/d/B0G64DTLDF/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=bcd8347ef65d7e2dc686147ae72dbbcd&hsa_cr_id=0&qid=1782641858&sr=1-4-f02f01d6-adaf-4bef-9a7c-29308eff9043&ref_=sbx__sbtcd2_asin_3_bkgd&pd_rd_w=sHHKJ&content-id=amzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a%3Aamzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_p=5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_r=WA2NFA9XC1NWDVRSK77P&pd_rd_wg=dOuFk&pd_rd_r=48da67c8-2e47-4073-96ba-92470f0dc55c,"https://m.media-amazon.com/images/I/81q2hMbe+BL._AC_SR322,134_CB1169409_QL70_.jpg",69,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；标题包含 comfort、beach、summer，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-28,amazon_us,product,new_releases,New Releases Women Sandals,6,Project Cloud Platform Sandals Women - Memory Foam Insole Flip Flops and Lightweight Womens Sandals - Non-Slip Summer Thong Sandals for Women 2026 (ELEVATION),,4.1,$37.90,,,,,,https://www.amazon.com/Project-Cloud-Platform-Sandals-Women/dp/B0GTZK16HL/ref=zg_bsnr_g_679425011_d_sccl_6/132-2467429-9891746?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61Kn9EsnuXL._AC_UL600_SR600,400_.jpg",68,排名靠前；标题包含 cloud、platform、summer，符合美国女鞋舒适化趋势；评分达到4.0以上。
2026-06-28,amazon_us,product,search,women summer slippers,5,Litfun,¥143.93,4.5,Products highlighted as 'Overall Pick' are:,,,,,,https://www.amazon.com/Litfun-Orthopedic-Slippers-Support-Corduroy/dp/B0FH4NQLCJ/ref=sr_1_1?dib=eyJ2IjoiMSJ9.HELZ__VSeLI5Ljj_JV3dSWomlzIOtkt-PkeC4-IYbBENZ09fOB0Ht5CP4vssFGuykJ0ewEcdxJkeoyfzPdsxNQ2kLjYg98XEc5w-8LUyxNoU4H5k8G0W4zSm2kpN3ZPdam6UtNakLPfPLcTs1IZ0wqiNOOXrIaMRRptqcbI2zJs3wiHTlWZ_hp5aHzpRtPXbZ_Z8X_1q8eCIGmiHfCoExSRN47fXwx1dCSmqvQfYnmxFiByvEVl4oP3SHVoFwdkMmcBr9a7_m6c29E-ORSzfaxNlD-dmrY9-neEy6qCWumE.UpMnQTrnLSLG9UHyhuOY2QvBQDfNrX99ncmnZAOmtN8&dib_tag=se&keywords=women+summer+slippers&qid=1782641858&sr=8-1,https://m.media-amazon.com/images/I/71YnbijMiKL._AC_UL320_.jpg,67,排名靠前；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-28,amazon_us,product,search,women summer slippers,6,LongBay,¥143.93,4.5,LongBay,,,,,,https://www.amazon.com/LongBay-Slippers-Memory-Bedroom-Dual-Strap/dp/B0DP277YRM/ref=sr_1_2?dib=eyJ2IjoiMSJ9.HELZ__VSeLI5Ljj_JV3dSWomlzIOtkt-PkeC4-IYbBENZ09fOB0Ht5CP4vssFGuykJ0ewEcdxJkeoyfzPdsxNQ2kLjYg98XEc5w-8LUyxNoU4H5k8G0W4zSm2kpN3ZPdam6UtNakLPfPLcTs1IZ0wqiNOOXrIaMRRptqcbI2zJs3wiHTlWZ_hp5aHzpRtPXbZ_Z8X_1q8eCIGmiHfCoExSRN47fXwx1dCSmqvQfYnmxFiByvEVl4oP3SHVoFwdkMmcBr9a7_m6c29E-ORSzfaxNlD-dmrY9-neEy6qCWumE.UpMnQTrnLSLG9UHyhuOY2QvBQDfNrX99ncmnZAOmtN8&dib_tag=se&keywords=women+summer+slippers&qid=1782641858&sr=8-2,https://m.media-amazon.com/images/I/71BlGXBbl-L._AC_UL320_.jpg,67,排名靠前；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-28,amazon_us,product,search,women summer slippers,7,WHITIN,¥71.93,4.4,WHITIN,,,,,,https://www.amazon.com/WHITIN-Slippers-Cushioned-Fashionable-Lightweight/dp/B0C1C17KH8/ref=sr_1_3?dib=eyJ2IjoiMSJ9.HELZ__VSeLI5Ljj_JV3dSWomlzIOtkt-PkeC4-IYbBENZ09fOB0Ht5CP4vssFGuykJ0ewEcdxJkeoyfzPdsxNQ2kLjYg98XEc5w-8LUyxNoU4H5k8G0W4zSm2kpN3ZPdam6UtNakLPfPLcTs1IZ0wqiNOOXrIaMRRptqcbI2zJs3wiHTlWZ_hp5aHzpRtPXbZ_Z8X_1q8eCIGmiHfCoExSRN47fXwx1dCSmqvQfYnmxFiByvEVl4oP3SHVoFwdkMmcBr9a7_m6c29E-ORSzfaxNlD-dmrY9-neEy6qCWumE.UpMnQTrnLSLG9UHyhuOY2QvBQDfNrX99ncmnZAOmtN8&dib_tag=se&keywords=women+summer+slippers&qid=1782641858&sr=8-3,https://m.media-amazon.com/images/I/71nA8egRirL._AC_UL320_.jpg,67,排名靠前；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-28,amazon_us,product,search,women summer slippers,8,shevalues,¥100.73,4.3,shevalues,,,,,,https://www.amazon.com/Shevalues-Womens-Indoor-Slippers-Cotton/dp/B074HBC1BR/ref=sr_1_4?dib=eyJ2IjoiMSJ9.HELZ__VSeLI5Ljj_JV3dSWomlzIOtkt-PkeC4-IYbBENZ09fOB0Ht5CP4vssFGuykJ0ewEcdxJkeoyfzPdsxNQ2kLjYg98XEc5w-8LUyxNoU4H5k8G0W4zSm2kpN3ZPdam6UtNakLPfPLcTs1IZ0wqiNOOXrIaMRRptqcbI2zJs3wiHTlWZ_hp5aHzpRtPXbZ_Z8X_1q8eCIGmiHfCoExSRN47fXwx1dCSmqvQfYnmxFiByvEVl4oP3SHVoFwdkMmcBr9a7_m6c29E-ORSzfaxNlD-dmrY9-neEy6qCWumE.UpMnQTrnLSLG9UHyhuOY2QvBQDfNrX99ncmnZAOmtN8&dib_tag=se&keywords=women+summer+slippers&qid=1782641858&sr=8-4,https://m.media-amazon.com/images/I/71JYzlHXkPL._AC_UL320_.jpg,67,排名靠前；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-28,amazon_us,product,search,women summer slippers,9,Evshine,¥86.33,4.4,Evshine,,,,,,https://www.amazon.com/Evshine-Summer-Slippers-Corduroy-Bedroom/dp/B0CSN39WDS/ref=sr_1_5?dib=eyJ2IjoiMSJ9.HELZ__VSeLI5Ljj_JV3dSWomlzIOtkt-PkeC4-IYbBENZ09fOB0Ht5CP4vssFGuykJ0ewEcdxJkeoyfzPdsxNQ2kLjYg98XEc5w-8LUyxNoU4H5k8G0W4zSm2kpN3ZPdam6UtNakLPfPLcTs1IZ0wqiNOOXrIaMRRptqcbI2zJs3wiHTlWZ_hp5aHzpRtPXbZ_Z8X_1q8eCIGmiHfCoExSRN47fXwx1dCSmqvQfYnmxFiByvEVl4oP3SHVoFwdkMmcBr9a7_m6c29E-ORSzfaxNlD-dmrY9-neEy6qCWumE.UpMnQTrnLSLG9UHyhuOY2QvBQDfNrX99ncmnZAOmtN8&dib_tag=se&keywords=women+summer+slippers&qid=1782641858&sr=8-5,https://m.media-amazon.com/images/I/71SaoMUrpoL._AC_UL320_.jpg,67,排名靠前；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-28,amazon_us,product,search,women slides,3,adidas,¥143.86,4.4,adidas,,,,,,https://www.amazon.com/adidas-Unisex-Adilette-Shower-Sandal/dp/B091ZDXQ2Z/ref=sr_1_2?dib=eyJ2IjoiMSJ9.wrqHnvIFpzxZDCy1gVq3f4VtQ8UqQvK9gj7fie_B16YzGv4H7NoifoMiv2JYov8uEV_tuFInOFdrLjwJKtSNSNnJ_ZZ-9run6Q8OBacZjhHtQz26qhUwDGwgaQt6sqsjdlGzOliAsJuD_2ONHw_SIRdM1OwfF2bCr0cb2AG9pHMMykwoRVeBLdx9aiflhpOm6oXgj-ffn6nqjFaiXgEv9TyHAThPMJvBtNeR93eYlbhsoWjjL9zjOz59yN4XgUZTah-z_vnuMleZi4xJtm5WcfguRQysp3lchH4RUTeuQvo.VTe2BW7Zgyg1bsGLkrTIDzC7u0qb0rg3hgNepDSuIGE&dib_tag=se&keywords=women+slides&qid=1782641858&sr=8-2,https://m.media-amazon.com/images/I/51EuQODcuHL._AC_UL320_.jpg,67,排名靠前；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-28,amazon_us,product,search,platform sandals women,10,Goosecret,¥136.73,4.4,Goosecret,,,,,,https://www.amazon.com/Goosecret-Platform-Lightweight-Comfortable-Adjustable/dp/B0CZ75N4PP/ref=sr_1_4?dib=eyJ2IjoiMSJ9.sZO-2Vj7mVIwE1KneWWWefq5ZsSnl7vyiL1ukSI8qVSFJYgOc859XselBOOxr1qOhoMpEsZLrw1ZJ0avUvZLrgqojWzpbZLGKSsi698QB0i-xiPdopIxlW5tAyB0wfARO7ppXVg83g6kAcVP06hZxic81-jA1pROBHLbvgwQ9tTIkAPZfR-hBYz6Y9wsGNj8108vbNOf6OPETYZmffvDu1pLvorieTCtCt2bVaZSPRtepa82ZLpHqyZCOzEocktdzuKBdZOTt_uL8MDdsCeLsBcn1IIzZKdBb-GbIZmk0GI.35R6ivA9jZbUeR_X9tZO5rMJw-Q8IxI22nVgKLdgtpc&dib_tag=se&keywords=platform+sandals+women&qid=1782641859&sr=8-4,https://m.media-amazon.com/images/I/61l3YNTRtgL._AC_UL320_.jpg,67,排名靠前；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-28,amazon_us,product,search,women slides,21,shevalues Shower Shoes for Women Men with Arch Support Quick Drying Pool Slides Lightweight Beach Sandals with Drain Holes shevalues Shower Shoes for Women Men with Arch Support Quick Drying Pool Slides Lightweight Beach Sa…,¥115.13,4.4,4.4,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JI-d6BJv8bGtI37Sx70LUBcAAAGfDbwapQEAAAH2AQBvbm9fdHhuX2JpZDUgICBvbm9fdHhuX2ltcDIgICAi8Q4e/clv1c_ek-wBHfWLTbbTQ5Tc5-hu74Ir10ce1hDMW7HTLjY39rlK-3C94H5h4fs4cG4kqydJU527-MK1K5Fh78depJREWGKYryltkHy-DdtBvva1E73Kn9LCl5nI1aIwvhw0nohtikXiZxCND6Jpkq9z2ndSjDSgVWckVHyEkY5DjajxZ5b2eoRFISQBTu8bBprAe_f8PaS-4GqjEfKx_b5f0TQcmxCiTqjBnK0loDNH2B1w8mVaEMnwKcFYQuPoLh8RYWjl7BvOkeamtdR5LIEhLQTVA2M4er8lTc9hnyv0Uo12Qpwuc3t7DV-Z7C6EojZtcy93mcQw9mPbc7UtbkgvR6yQbPDn1vC1sLkHHEI9nAK15YnU6R0DXgWQ01XHouMD0dickNAJczMo_GKsp5gZJnJ2-LpZE5M7ZLRGeubV0GP0b9y4SSDVbqID5JxiQQNdHEZE8b85Q8sLGk78xv-1cpXPnjsQP8aWXHhSA18DM_Pewk9kzPsm_pd_Vb1rc15uQRXmwFuNvMgCnHQjzi7KBQiTIfJW0b6GL1YHmHC4zB60jZeM8UNfeenWlz5HX0cGg9lpgfkxEDCvYJLJGNOR17vOc3Mc-Co327LOvJn05qXsG92UOWbRAx_PkwdXc7r4QpYFRwR25R-ku-jP-uo-lNDWgsit9iSulclrX6a_f_AkT6yjCnlOaMZ436HRBnL0AIe4dM0zyQhSZHXIKFPU95ZFRl8asHURXFOCCCz96Sbe4k7-aDcDz1EjRaCcjuf6CEzLPI2u2mumB_rncSDPaQgU9jcKFw3fqVI5sY3r64WHu18_g7g3VVdz8HtKuRkMgBqP8xt-_MWQz3NyXGrM96rt0RGZpSRmDssspiWh-5_YVLAAkpmh5VC9igz8QA3DpFHl7idRTWZROLDKO0M7rtW4OMDcY00O8DMaqIOwu4maAY1DPfp8SlwqXwSUCC99pvCdiQbSi2_hhGDB7WOMrwTHi-pLgHXplQh1GwxNNB65Ia6iJFQfNljCOFdzljhhmw8Z5arSW1QOmd9tsd9NeU1-44YtNdno3FKzDBU0Ak-ImFjnR1kgwrUlqeKyMNRS6ZOwjnL9VO9MJh0pyt-o7nfiZsLwYdjwRneHv1ZXGgvtgndX5sEO0nD4tq5P_ovrYh14nm5FVcrS6wsg2dJb3EktIesgNIiLJcO_gFGWIguPPlQGVeGFke7UKuT572rB8gTjqT8VjAajj67ymWVZeP46rx01na0VN3ZLKpmlXZA8EM8Y3ymhtNhQw9jMnFM91WBtB0tjmMIpM68esDbXi_n9hDBiSmvsLV-Z4XiIPea_tj9I1E7eMtThrMXOB2wVpnHzMlYBMfVhxUqSvkh61_gsxTzavLSSYNk4Dwezw3RWBNursQA80fVPu-wWM_fvB1ZVbWqk-UwwU6fr7cnngYJo8guYect9TySha-nHFv48QXlXD_qJ6IIq9lMTOd-faMqIDIWGwpJtG0et6dTFaIxQNXtpamU0072YiyjZDDBoBKEe7ya0wxBUAArhMqABZqzWOZrR_fQWfelKpgEoYUvy4QhjGCxurL2dL7cRNNW10n4hX_NnKx9XKdzy9-TJtJ2yXp-togajHp_F40u3jH_gzDmYdD0aVEukA9Q5aRgTkr0vXjz79zOD5WCvdvzm2am4-O0Wec-5VKaUGK7ATDXUm5R0UM3k35U49vCMluQU1ASREAEpFBL7g/https://www.amazon.com/gp/aw/d/B0BHDQNW12/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=bcd8347ef65d7e2dc686147ae72dbbcd&hsa_cr_id=0&qid=1782641858&sr=1-7-f02f01d6-adaf-4bef-9a7c-29308eff9043&ref_=sbx__sbtcd2_asin_6_bkgd&pd_rd_w=sHHKJ&content-id=amzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a%3Aamzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_p=5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_r=WA2NFA9XC1NWDVRSK77P&pd_rd_wg=dOuFk&pd_rd_r=48da67c8-2e47-4073-96ba-92470f0dc55c,"https://m.media-amazon.com/images/I/618kKCTeoCL._AC_SR322,134_CB1169409_QL70_.jpg",66,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；标题包含 arch support、beach，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-28,amazon_us,product,search,platform sandals women,15,"Monrovia Raffia Platform Sandals for Women Slip-On Espadrille Wedges Slides, Flatform Woven Straw Summer Vacation Beach Shoes Monrovia Raffia Platform Sandals for Women Slip-On Espadrille Wedges Slides, Flatform Woven Straw Sum…",¥287.93,4.1,4.1,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JB3iwqC37OCfWCzC76p11nIAAAGfDbwa6wEAAAH2AQBvbm9fdHhuX2JpZDYgICBvbm9fdHhuX2ltcDEgICAlK7Za/clv1c_ek-wBPH3Vcba3TI2mgX3I_BwCvKxcAf4oeff0hZHNXlwkEzFmakzJkd9M6gelDNsVnwT616e3aQMCy5WLCJGRouldKWK2gG3PWupMdbm_itXqd5q07vjeWy5Z_MZwgZvtXoPyfz4qAWP3BDuPtti29Dao80EgEeyykTRzDup6rKNGs__l8Qot1Go_hpP5lFfCgQqZc5OCjHV3wTN2xGW5woKjQsj2iufis-1jXzeaIZJ4ythj0TvYw386sxiO5dFfViqON16mXJ3JJYxJscoRm8vrr_N8Apho9Z5PzoABRt4uflNK9tplENQS5XvXcM75syhFvqWj84qPJXrgJpGkqwHyxLkUi9UjBh17Hno_hVe9k99Y0pqrgdsQf9X9v0NJ1guBacr3avZlvaZrLaAlEmVh2QzC3uUeX_q5NV-BA5b-Qk8Iuy6c692AtB3UGur07ZKIKwyojVMD2YP_OtILv5ysUSQTqzWvpQ6eDKxWnyzUX_WRmYxLn9rEKM8aX7VlJfkrZla5KHdFtk-22YwPtzZ0uF8UbgRyVOPWgGsY13QUHD5sTJSlSLk_v0A-u2YTDXgQgT6rD7CDbSnE54gGkZh7fgtQa0UFmdTBJ7Hr0VYmWJB6XY0eV_ek3ADicneRmdYZF3Mq7yTmWbXxu9ZMlOqTFJ36DBgzJNG79IQde8YNA0_wJOY8oVg9w3WTVBwvEu7lrawSgw7Zer47L6e8yuFrM9Nmmv59uVJkTLRMGBXlUkaTq9NydCD_vu8Pt4r16yUNdHeZ-NBzv7A-LL_9KQjCRPJkTWJtxs-k-Y9o2tbJnxDQxtU0KWlBtqDx91rALTFk5cnljb3QiBG4Aonnd6JzajBSAVFZVW9YAl09pB9K5j0RV2kd4AQMl627UhcgjUp9NZ2djd8sL8p2ZksA-hAnMyBtShtM_PAeqGnCVsHXa85qBvwSDbd8lgacSV3JHKY2mmz6rO-r_7cRs_D2DAzuJ5S2-6Dq7myq7-FDyi-1_QalElxxtBLde33pqlw-T5w3XsuvCCbyMpyDOYj3BqnMUIJTPYclwjO9PICwSHWuACslkPKwiuPvIhq7yIHDAt89TX315yWY2jOxu7ChWIdvZTMYq4Efrc_HMkNQ5jubs7UU77e0542T_6piUOH64R1LIHObiL3ROr2MwNINoEWQAW-jF5n0UmnV8oxtEyDqp-QdyapXvwdI0FxooaaPs3L_r_dUdZBJfrq18AZmasWYQ1239H-wjD2Cdzz44A4Et64ICxEBIJJnIBzHyvmVyz4Hw1h6Ht6e9fgeWINNPDjBZbiWY2hk5M68n-gbHyfHMTXZpbAS3XzIsJFPlDm7n9MqmTdJXshoKLihn2pzxAo88XCAp5akjifY4kqSfFUsgxUaN70B6-7UqgkP0jyyvc4kM37J_rAlNnDaH3lvOvainn5uVtLxLuTOt_nj2LqSXA_JZiLYxC9WgVuQ0cnBo0bE27Sxai4F0ixCfcwrj08WPagNc9ByTlrkrigqwUK6MiRYPW9tzPvV5yRHsyD0xdaaj0Sim8JzhYSLaXzBIdKPJdO61Th0apkyiuI4JZoGqxysNsjwhKa-SGAkYHT2KsroWs1WhHe9jE5at3KZCihPzUOWc8IT45sw-RR3Yi6eOL8oJInEUl1LTJIe7Yw_TrFtwGb0h_OHw-Fw0ZOnQ/https://www.amazon.com/gp/aw/d/B0GHK744JY/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=99db5e5673542bf784127362620bbee9&hsa_cr_id=0&qid=1782641859&sr=1-1-f02f01d6-adaf-4bef-9a7c-29308eff9043&ref_=sbx__sbtcd2_asin_0_bkgd&pd_rd_w=rHNKs&content-id=amzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a%3Aamzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_p=5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_r=QW2G48XQW8W52K9B3XF6&pd_rd_wg=W3cPC&pd_rd_r=60aaaec1-b78d-478e-8d9f-8b1752b701dc,"https://m.media-amazon.com/images/I/71JAGRICVLL._AC_SR322,134_CB1169409_QL70_.jpg",66,排名进入前30；价格处于人民币等值¥180.00-¥288.00区间；标题包含 platform、beach、summer、wedge，符合美国女鞋舒适化趋势；评分达到4.0以上。
2026-06-28,amazon_us,product,best_sellers,Best Sellers Women Sandals,6,mazeskin Women's Memory Foam Comfortable Flat Thong Sandals Dressy Summer Beach Leather Slide Flip Flops,,4.4,$9.99,,,,,,https://www.amazon.com/mazeskin-Womens-Comfortable-Sandals-Leather/dp/B0F32KMZ18/ref=zg_bs_g_679425011_d_sccl_6/132-0202483-2391969?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71jV8GHPNSL._AC_UL600_SR600,400_.jpg",64,排名靠前；标题包含 comfort、beach、summer，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-28,amazon_us,product,best_sellers,Best Sellers Women Sandals,7,CUSHIONAIRE Lane Cork Footbed Womens Sandals Comfortable Double Buckle Slip On Sandals for Women with Arch Support and Classic Two Strap Design,,4.5,$31.49,,,,,,https://www.amazon.com/CUSHIONAIRE-Womens-Slide-Sandals-Brown/dp/B075PBVR9N/ref=zg_bs_g_679425011_d_sccl_7/132-0202483-2391969?psc=1,"https://images-na.ssl-images-amazon.com/images/I/81suZ76XHpL._AC_UL600_SR600,400_.jpg",64,排名靠前；标题包含 comfort、arch support，符合美国女鞋舒适化趋势；评分达到4.3以上。
